# Wavelength Flux
4.787969e+03 9.846201e-01
4.787983e+03 9.929214e-01
4.787998e+03 1.001337e+00
4.788012e+03 9.850208e-01
4.788026e+03 9.853090e-01
4.788040e+03 9.848235e-01
4.788054e+03 9.884040e-01
4.788069e+03 9.981180e-01
4.788083e+03 9.890100e-01
4.788097e+03 9.893728e-01
4.788111e+03 9.968625e-01
4.788125e+03 9.919035e-01
4.788140e+03 9.894541e-01
4.788154e+03 9.848544e-01
4.788168e+03 9.916039e-01
4.788182e+03 9.980366e-01
4.788197e+03 9.942756e-01
4.788211e+03 9.994588e-01
4.788225e+03 9.962155e-01
4.788239e+03 1.008315e+00
4.788253e+03 1.000776e+00
4.788267e+03 9.974092e-01
4.788282e+03 9.921895e-01
4.788296e+03 9.947373e-01
4.788310e+03 9.983994e-01
4.788325e+03 9.961264e-01
4.788339e+03 9.899966e-01
4.788353e+03 9.999858e-01
4.788367e+03 9.928425e-01
4.788381e+03 9.999089e-01
4.788395e+03 1.000306e+00
4.788410e+03 9.937127e-01
4.788424e+03 9.975498e-01
4.788438e+03 9.966538e-01
4.788453e+03 9.940498e-01
4.788467e+03 9.937912e-01
4.788481e+03 9.911145e-01
4.788495e+03 9.957283e-01
4.788509e+03 9.898513e-01
4.788523e+03 9.936342e-01
4.788538e+03 9.971483e-01
4.788552e+03 9.964448e-01
4.788566e+03 9.970240e-01
4.788581e+03 9.889818e-01
4.788595e+03 9.775002e-01
4.788609e+03 9.896640e-01
4.788623e+03 9.848443e-01
4.788637e+03 9.836047e-01
4.788651e+03 9.817535e-01
4.788666e+03 9.839163e-01
4.788680e+03 9.673731e-01
4.788694e+03 9.711766e-01
4.788708e+03 9.494430e-01
4.788722e+03 9.458843e-01
4.788737e+03 9.431119e-01
4.788751e+03 9.352591e-01
4.788765e+03 9.460725e-01
4.788779e+03 9.439374e-01
4.788794e+03 9.530005e-01
4.788808e+03 9.643291e-01
4.788822e+03 9.746403e-01
4.788836e+03 9.835404e-01
4.788850e+03 9.786840e-01
4.788864e+03 9.861134e-01
4.788879e+03 9.946143e-01
4.788893e+03 1.005483e+00
4.788907e+03 9.948456e-01
4.788922e+03 9.895396e-01
4.788936e+03 9.938657e-01
4.788950e+03 9.948080e-01
4.788964e+03 9.973336e-01
4.788978e+03 9.997598e-01
4.788992e+03 9.910983e-01
4.789007e+03 9.915705e-01
4.789021e+03 9.945827e-01
4.789035e+03 9.880211e-01
4.789050e+03 9.859394e-01
4.789064e+03 9.981552e-01
4.789078e+03 9.926568e-01
4.789092e+03 9.871244e-01
4.789106e+03 9.863170e-01
4.789120e+03 9.810805e-01
4.789135e+03 9.893407e-01
4.789149e+03 1.007945e+00
4.789163e+03 1.024138e+00
4.789178e+03 1.011200e+00
4.789192e+03 1.027670e+00
4.789206e+03 1.007869e+00
4.789220e+03 9.930457e-01
4.789234e+03 9.834766e-01
4.789248e+03 9.833740e-01
4.789263e+03 9.872314e-01
4.789277e+03 1.003380e+00
4.789291e+03 9.687755e-01
4.789305e+03 9.715859e-01
4.789320e+03 9.666927e-01
4.789334e+03 9.661547e-01
4.789348e+03 9.614752e-01
4.789362e+03 9.540626e-01
4.789376e+03 9.640437e-01
4.789391e+03 9.680249e-01
4.789405e+03 9.627172e-01
4.789419e+03 9.712778e-01
4.789433e+03 9.700854e-01
4.789447e+03 9.702711e-01
4.789462e+03 9.608047e-01
4.789476e+03 9.724906e-01
4.789490e+03 9.861535e-01
4.789504e+03 9.861961e-01
4.789519e+03 9.789377e-01
4.789533e+03 9.792964e-01
4.789547e+03 9.812929e-01
4.789561e+03 9.803592e-01
4.789575e+03 9.652301e-01
4.789589e+03 9.349537e-01
4.789604e+03 9.122946e-01
4.789618e+03 9.038871e-01
4.789632e+03 8.776526e-01
4.789647e+03 8.667572e-01
4.789661e+03 8.755029e-01
4.789675e+03 8.865994e-01
4.789689e+03 8.976384e-01
4.789703e+03 9.258831e-01
4.789717e+03 9.469790e-01
4.789732e+03 9.560720e-01
4.789746e+03 9.686827e-01
4.789760e+03 9.768654e-01
4.789775e+03 9.862711e-01
4.789789e+03 9.822805e-01
4.789803e+03 9.915002e-01
4.789817e+03 1.001010e+00
4.789831e+03 9.877224e-01
4.789845e+03 9.906942e-01
4.789860e+03 9.993866e-01
4.789874e+03 9.945219e-01
4.789888e+03 9.963441e-01
4.789903e+03 1.000861e+00
4.789917e+03 9.954727e-01
4.789931e+03 9.888983e-01
4.789945e+03 9.896656e-01
4.789959e+03 9.972168e-01
4.789974e+03 9.988661e-01
4.789988e+03 9.903846e-01
4.790002e+03 9.950504e-01
4.790016e+03 1.016439e+00
4.790030e+03 9.957429e-01
4.790044e+03 1.004775e+00
4.790059e+03 9.965606e-01
4.790073e+03 9.924277e-01
4.790087e+03 9.988416e-01
4.790102e+03 1.008435e+00
4.790116e+03 9.939155e-01
4.790130e+03 9.911432e-01
4.790144e+03 9.937351e-01
4.790158e+03 9.830467e-01
4.790172e+03 9.890972e-01
4.790187e+03 9.839127e-01
4.790201e+03 9.959631e-01
4.790215e+03 9.944722e-01
4.790230e+03 9.885636e-01
4.790244e+03 9.954287e-01
4.790258e+03 9.981580e-01
4.790272e+03 9.905847e-01
4.790286e+03 9.876392e-01
4.790300e+03 9.917931e-01
4.790315e+03 1.001661e+00
4.790329e+03 1.003181e+00
4.790343e+03 1.008084e+00
4.790358e+03 9.888467e-01
4.790372e+03 9.708984e-01
4.790386e+03 9.829947e-01
4.790400e+03 9.839103e-01
4.790414e+03 9.814041e-01
4.790428e+03 9.829137e-01
4.790443e+03 9.900445e-01
4.790457e+03 1.000236e+00
4.790471e+03 9.865571e-01
4.790485e+03 9.842296e-01
4.790500e+03 9.989772e-01
4.790514e+03 9.908106e-01
4.790528e+03 9.801399e-01
4.790542e+03 1.000056e+00
4.790556e+03 1.006662e+00
4.790571e+03 9.947688e-01
4.790585e+03 9.810017e-01
4.790599e+03 9.931076e-01
4.790613e+03 9.968017e-01
4.790627e+03 9.937601e-01
4.790642e+03 9.878283e-01
4.790656e+03 9.809119e-01
4.790670e+03 9.931058e-01
4.790684e+03 9.980445e-01
4.790699e+03 9.966043e-01
4.790713e+03 9.952343e-01
4.790727e+03 9.941423e-01
4.790741e+03 9.827040e-01
4.790755e+03 1.026087e+00
4.790769e+03 9.891219e-01
4.790784e+03 1.002348e+00
4.790798e+03 9.933000e-01
4.790812e+03 9.962536e-01
4.790827e+03 9.848508e-01
4.790841e+03 1.000763e+00
4.790855e+03 1.005760e+00
4.790869e+03 9.991671e-01
4.790883e+03 9.964650e-01
4.790897e+03 9.921066e-01
4.790912e+03 9.870290e-01
4.790926e+03 9.868955e-01
4.790940e+03 9.948589e-01
4.790955e+03 9.964296e-01
4.790969e+03 9.983094e-01
4.790983e+03 9.891066e-01
4.790997e+03 9.916907e-01
4.791011e+03 9.852383e-01
4.791025e+03 9.876801e-01
4.791040e+03 9.861000e-01
4.791054e+03 9.882082e-01
4.791068e+03 9.951490e-01
4.791083e+03 9.905533e-01
4.791097e+03 9.800712e-01
4.791111e+03 1.000158e+00
4.791125e+03 9.826264e-01
4.791139e+03 9.882594e-01
4.791153e+03 9.871497e-01
4.791168e+03 9.824181e-01
4.791182e+03 9.856361e-01
4.791196e+03 9.777603e-01
4.791210e+03 9.839774e-01
4.791225e+03 9.980454e-01
4.791239e+03 9.850250e-01
4.791253e+03 9.873030e-01
4.791267e+03 9.910555e-01
4.791281e+03 9.949877e-01
4.791296e+03 9.931968e-01
4.791310e+03 9.909417e-01
4.791324e+03 9.937297e-01
4.791338e+03 1.003611e+00
4.791352e+03 9.847591e-01
4.791366e+03 9.887211e-01
4.791381e+03 1.004701e+00
4.791395e+03 1.026248e+00
4.791409e+03 9.927310e-01
4.791424e+03 9.999685e-01
4.791438e+03 9.989877e-01
4.791452e+03 9.974870e-01
4.791466e+03 9.973392e-01
4.791480e+03 9.993347e-01
4.791494e+03 9.923425e-01
4.791509e+03 9.926834e-01
4.791523e+03 9.886984e-01
4.791537e+03 9.822538e-01
4.791552e+03 9.837012e-01
4.791566e+03 9.851364e-01
4.791580e+03 9.785531e-01
4.791594e+03 9.922531e-01
4.791608e+03 9.887184e-01
4.791622e+03 9.850419e-01
4.791637e+03 9.903394e-01
4.791651e+03 9.834971e-01
4.791665e+03 9.917719e-01
4.791680e+03 9.964451e-01
4.791694e+03 9.927926e-01
4.791708e+03 9.933743e-01
4.791722e+03 9.999191e-01
4.791736e+03 9.939395e-01
4.791750e+03 9.924929e-01
4.791765e+03 9.991286e-01
4.791779e+03 9.931958e-01
4.791793e+03 1.004040e+00
4.791807e+03 9.956006e-01
4.791822e+03 9.910851e-01
4.791836e+03 9.857467e-01
4.791850e+03 9.952993e-01
4.791864e+03 9.886792e-01
4.791878e+03 9.905251e-01
4.791893e+03 9.923009e-01
4.791907e+03 9.915793e-01
4.791921e+03 9.908562e-01
4.791935e+03 9.979397e-01
4.791949e+03 9.952095e-01
4.791964e+03 9.921316e-01
4.791978e+03 9.932150e-01
4.791992e+03 9.942869e-01
4.792006e+03 9.832339e-01
4.792021e+03 9.885284e-01
4.792035e+03 9.914253e-01
4.792049e+03 9.927478e-01
4.792063e+03 9.927567e-01
4.792077e+03 9.835772e-01
4.792092e+03 9.959902e-01
4.792106e+03 9.917740e-01
4.792120e+03 9.948717e-01
4.792135e+03 9.916455e-01
4.792149e+03 9.913775e-01
4.792163e+03 9.788601e-01
4.792177e+03 9.885045e-01
4.792191e+03 9.889097e-01
4.792205e+03 9.868767e-01
4.792220e+03 9.845804e-01
4.792234e+03 9.786518e-01
4.792248e+03 9.816126e-01
4.792263e+03 9.849902e-01
4.792277e+03 9.923225e-01
4.792291e+03 9.834524e-01
4.792305e+03 9.803855e-01
4.792319e+03 9.769276e-01
4.792333e+03 9.702767e-01
4.792348e+03 9.762505e-01
4.792362e+03 9.760407e-01
4.792376e+03 9.602301e-01
4.792390e+03 9.489335e-01
4.792405e+03 9.524817e-01
4.792419e+03 9.581113e-01
4.792433e+03 9.509891e-01
4.792447e+03 9.353305e-01
4.792461e+03 9.503965e-01
4.792476e+03 9.542425e-01
4.792490e+03 9.572238e-01
4.792504e+03 9.662519e-01
4.792518e+03 9.689472e-01
4.792532e+03 9.825951e-01
4.792547e+03 9.796948e-01
4.792561e+03 9.810524e-01
4.792575e+03 9.788253e-01
4.792589e+03 9.824210e-01
4.792604e+03 9.920726e-01
4.792618e+03 9.924384e-01
4.792632e+03 9.954774e-01
4.792646e+03 9.968054e-01
4.792660e+03 9.933890e-01
4.792674e+03 9.939938e-01
4.792689e+03 9.993441e-01
4.792703e+03 1.002748e+00
4.792717e+03 1.004920e+00
4.792732e+03 9.998943e-01
4.792746e+03 9.934465e-01
4.792760e+03 1.000544e+00
4.792774e+03 9.890485e-01
4.792788e+03 9.924282e-01
4.792802e+03 9.889196e-01
4.792817e+03 9.847682e-01
4.792831e+03 9.852809e-01
4.792845e+03 9.877892e-01
4.792860e+03 9.738597e-01
4.792874e+03 9.827542e-01
4.792888e+03 9.942546e-01
4.792902e+03 9.917726e-01
4.792916e+03 9.891929e-01
4.792930e+03 9.971577e-01
4.792945e+03 9.928741e-01
4.792959e+03 9.907013e-01
4.792973e+03 1.002668e+00
4.792988e+03 9.889055e-01
4.793002e+03 9.965063e-01
4.793016e+03 9.948791e-01
4.793030e+03 9.957774e-01
4.793044e+03 9.975348e-01
4.793058e+03 9.987004e-01
4.793073e+03 9.986058e-01
4.793087e+03 9.951411e-01
4.793101e+03 9.899614e-01
4.793115e+03 9.912249e-01
4.793129e+03 9.896808e-01
4.793144e+03 9.768603e-01
4.793158e+03 9.885095e-01
4.793172e+03 9.941214e-01
4.793186e+03 9.907459e-01
4.793201e+03 9.930961e-01
4.793215e+03 9.954875e-01
4.793229e+03 9.967661e-01
4.793243e+03 9.921742e-01
4.793257e+03 9.909135e-01
4.793271e+03 9.895884e-01
4.793286e+03 9.895318e-01
4.793300e+03 9.914750e-01
4.793314e+03 9.840335e-01
4.793329e+03 9.835736e-01
4.793343e+03 9.951276e-01
4.793357e+03 9.885267e-01
4.793371e+03 9.894854e-01
4.793385e+03 9.957717e-01
4.793399e+03 9.888105e-01
4.793414e+03 9.882572e-01
4.793428e+03 9.931819e-01
4.793442e+03 9.977348e-01
4.793457e+03 9.933348e-01
4.793471e+03 9.927796e-01
4.793485e+03 9.982935e-01
4.793499e+03 9.919885e-01
4.793513e+03 9.934317e-01
4.793527e+03 9.936364e-01
4.793542e+03 9.975706e-01
4.793556e+03 9.881653e-01
4.793570e+03 9.915122e-01
4.793585e+03 9.969789e-01
4.793599e+03 9.933339e-01
4.793613e+03 9.896176e-01
4.793627e+03 9.920307e-01
4.793641e+03 9.827834e-01
4.793655e+03 9.832775e-01
4.793670e+03 9.872815e-01
4.793684e+03 9.868688e-01
4.793698e+03 9.883211e-01
4.793712e+03 9.926147e-01
4.793727e+03 9.871194e-01
4.793741e+03 1.000254e+00
4.793755e+03 9.983813e-01
4.793769e+03 9.891687e-01
4.793783e+03 9.910340e-01
4.793798e+03 9.804921e-01
4.793812e+03 9.952525e-01
4.793826e+03 1.001657e+00
4.793840e+03 9.955803e-01
4.793854e+03 9.885126e-01
4.793869e+03 9.931160e-01
4.793883e+03 9.897409e-01
4.793897e+03 9.927151e-01
4.793911e+03 9.974251e-01
4.793926e+03 9.928887e-01
4.793940e+03 9.895099e-01
4.793954e+03 9.778896e-01
4.793968e+03 9.835282e-01
4.793982e+03 9.832905e-01
4.793996e+03 9.905003e-01
4.794011e+03 9.870218e-01
4.794025e+03 9.833648e-01
4.794039e+03 9.964498e-01
4.794054e+03 9.915507e-01
4.794068e+03 9.936434e-01
4.794082e+03 9.944142e-01
4.794096e+03 9.873329e-01
4.794110e+03 9.886864e-01
4.794125e+03 1.010059e+00
4.794139e+03 1.005518e+00
4.794153e+03 1.011257e+00
4.794167e+03 1.000170e+00
4.794182e+03 9.936080e-01
4.794196e+03 9.996356e-01
4.794210e+03 9.974957e-01
4.794224e+03 9.799831e-01
4.794238e+03 9.963257e-01
4.794253e+03 1.003502e+00
4.794267e+03 9.877138e-01
4.794281e+03 9.811409e-01
4.794295e+03 9.894333e-01
4.794310e+03 9.887788e-01
4.794324e+03 9.849037e-01
4.794338e+03 9.845109e-01
4.794352e+03 9.870275e-01
4.794366e+03 9.902691e-01
4.794381e+03 9.865541e-01
4.794395e+03 9.925774e-01
4.794409e+03 9.959111e-01
4.794423e+03 9.939685e-01
4.794437e+03 9.986570e-01
4.794451e+03 1.002139e+00
4.794466e+03 1.001201e+00
4.794480e+03 1.002822e+00
4.794494e+03 9.885204e-01
4.794509e+03 9.961941e-01
4.794523e+03 9.889715e-01
4.794537e+03 1.001146e+00
4.794551e+03 9.938157e-01
4.794565e+03 9.922345e-01
4.794579e+03 9.865011e-01
4.794594e+03 9.836127e-01
4.794608e+03 9.947538e-01
4.794622e+03 9.922039e-01
4.794637e+03 9.797570e-01
4.794651e+03 1.007715e+00
4.794665e+03 1.020595e+00
4.794679e+03 9.861560e-01
4.794693e+03 9.898781e-01
4.794707e+03 9.912596e-01
4.794722e+03 9.910839e-01
4.794736e+03 9.906142e-01
4.794750e+03 9.917079e-01
4.794765e+03 9.906309e-01
4.794779e+03 9.821824e-01
4.794793e+03 9.828759e-01
4.794807e+03 9.813926e-01
4.794821e+03 9.857755e-01
4.794835e+03 9.849150e-01
4.794850e+03 9.756685e-01
4.794864e+03 9.866719e-01
4.794878e+03 9.788724e-01
4.794892e+03 9.879552e-01
4.794907e+03 9.905608e-01
4.794921e+03 9.957553e-01
4.794935e+03 9.955688e-01
4.794949e+03 9.992328e-01
4.794963e+03 9.867912e-01
4.794978e+03 9.921917e-01
4.794992e+03 9.903832e-01
4.795006e+03 9.971253e-01
4.795020e+03 9.914138e-01
4.795034e+03 9.925209e-01
4.795049e+03 9.879388e-01
4.795063e+03 9.946947e-01
4.795077e+03 9.923475e-01
4.795091e+03 9.913995e-01
4.795106e+03 9.965536e-01
4.795120e+03 9.883611e-01
4.795134e+03 9.973089e-01
4.795148e+03 1.001790e+00
4.795162e+03 1.003888e+00
4.795176e+03 9.943551e-01
4.795191e+03 9.878734e-01
4.795205e+03 9.930521e-01
4.795219e+03 9.759900e-01
4.795234e+03 9.906594e-01
4.795248e+03 1.002659e+00
4.795262e+03 9.906429e-01
4.795276e+03 9.936868e-01
4.795290e+03 9.939004e-01
4.795304e+03 9.847957e-01
4.795319e+03 9.968703e-01
4.795333e+03 1.006685e+00
4.795347e+03 1.008687e+00
4.795362e+03 1.010958e+00
4.795376e+03 1.013016e+00
4.795390e+03 9.998900e-01
4.795404e+03 1.002381e+00
4.795418e+03 9.949018e-01
4.795432e+03 9.996758e-01
4.795447e+03 9.901006e-01
4.795461e+03 9.901389e-01
4.795475e+03 9.929956e-01
4.795490e+03 9.931415e-01
4.795504e+03 1.002912e+00
4.795518e+03 1.001083e+00
4.795532e+03 9.856727e-01
4.795546e+03 9.867209e-01
4.795560e+03 9.887095e-01
4.795575e+03 9.957527e-01
4.795589e+03 1.003079e+00
4.795603e+03 1.001979e+00
4.795617e+03 9.863412e-01
4.795632e+03 9.864717e-01
4.795646e+03 9.852120e-01
4.795660e+03 9.840437e-01
4.795674e+03 9.941270e-01
4.795688e+03 9.938183e-01
4.795703e+03 9.932234e-01
4.795717e+03 9.923609e-01
4.795731e+03 9.935181e-01
4.795745e+03 9.848937e-01
4.795759e+03 9.849584e-01
4.795773e+03 9.882028e-01
4.795788e+03 9.881386e-01
4.795802e+03 9.935759e-01
4.795816e+03 9.884308e-01
4.795831e+03 9.921923e-01
4.795845e+03 9.959526e-01
4.795859e+03 9.960900e-01
4.795873e+03 9.896343e-01
4.795887e+03 9.788224e-01
4.795901e+03 9.845015e-01
4.795916e+03 9.843476e-01
4.795930e+03 9.935970e-01
4.795944e+03 9.933382e-01
4.795959e+03 9.916081e-01
4.795973e+03 9.872841e-01
4.795987e+03 9.814126e-01
4.796001e+03 9.770858e-01
4.796015e+03 9.794822e-01
4.796029e+03 9.794161e-01
4.796044e+03 9.843653e-01
4.796058e+03 9.861946e-01
4.796072e+03 9.886190e-01
4.796087e+03 9.903147e-01
4.796101e+03 9.848843e-01
4.796115e+03 9.853640e-01
4.796129e+03 9.869109e-01
4.796143e+03 9.913635e-01
4.796157e+03 9.856926e-01
4.796172e+03 9.822650e-01
4.796186e+03 9.843141e-01
4.796200e+03 9.813814e-01
4.796214e+03 9.961232e-01
4.796229e+03 9.845861e-01
4.796243e+03 9.954572e-01
4.796257e+03 9.919498e-01
4.796271e+03 9.792572e-01
4.796286e+03 9.785191e-01
4.796300e+03 9.935752e-01
4.796314e+03 9.983782e-01
4.796328e+03 9.951146e-01
4.796342e+03 9.946702e-01
4.796356e+03 9.912028e-01
4.796371e+03 9.954440e-01
4.796385e+03 9.980589e-01
4.796399e+03 9.744349e-01
4.796414e+03 9.938321e-01
4.796428e+03 9.923713e-01
4.796442e+03 9.873341e-01
4.796456e+03 9.880379e-01
4.796470e+03 9.923576e-01
4.796484e+03 9.925191e-01
4.796499e+03 9.850240e-01
4.796513e+03 9.830438e-01
4.796527e+03 9.863137e-01
4.796542e+03 9.914278e-01
4.796556e+03 9.938738e-01
4.796570e+03 9.902529e-01
4.796584e+03 9.809049e-01
4.796598e+03 9.851816e-01
4.796612e+03 9.793953e-01
4.796627e+03 9.816733e-01
4.796641e+03 9.752639e-01
4.796655e+03 9.830496e-01
4.796670e+03 9.904047e-01
4.796684e+03 9.929017e-01
4.796698e+03 9.789669e-01
4.796712e+03 9.874099e-01
4.796726e+03 9.968560e-01
4.796740e+03 9.955504e-01
4.796755e+03 9.989259e-01
4.796769e+03 9.919324e-01
4.796783e+03 9.843094e-01
4.796797e+03 9.824190e-01
4.796812e+03 9.933159e-01
4.796826e+03 9.825675e-01
4.796840e+03 9.825642e-01
4.796854e+03 9.802650e-01
4.796868e+03 9.856409e-01
4.796883e+03 9.841636e-01
4.796897e+03 9.914540e-01
4.796911e+03 9.893564e-01
4.796925e+03 9.864833e-01
4.796939e+03 9.981135e-01
4.796954e+03 9.840035e-01
4.796968e+03 9.858114e-01
4.796982e+03 9.970840e-01
4.796996e+03 9.939368e-01
4.797011e+03 9.958727e-01
4.797025e+03 9.958524e-01
4.797039e+03 9.862774e-01
4.797053e+03 9.918396e-01
4.797067e+03 9.966509e-01
4.797081e+03 9.812073e-01
4.797096e+03 9.860404e-01
4.797110e+03 9.914807e-01
4.797124e+03 9.766987e-01
4.797139e+03 9.769436e-01
4.797153e+03 9.743730e-01
4.797167e+03 9.694270e-01
4.797181e+03 9.703766e-01
4.797195e+03 9.799699e-01
4.797209e+03 9.852133e-01
4.797224e+03 9.898364e-01
4.797238e+03 9.882141e-01
4.797252e+03 9.887471e-01
4.797267e+03 9.902900e-01
4.797281e+03 9.864650e-01
4.797295e+03 9.932410e-01
4.797309e+03 9.960582e-01
4.797323e+03 9.984137e-01
4.797337e+03 9.922981e-01
4.797352e+03 9.820644e-01
4.797366e+03 9.951193e-01
4.797380e+03 9.987768e-01
4.797395e+03 1.014053e+00
4.797409e+03 1.023270e+00
4.797423e+03 1.026747e+00
4.797437e+03 1.010218e+00
4.797451e+03 9.994724e-01
4.797465e+03 9.999637e-01
4.797480e+03 9.903436e-01
4.797494e+03 9.929399e-01
4.797508e+03 9.931661e-01
4.797522e+03 9.922262e-01
4.797536e+03 9.895503e-01
4.797551e+03 9.873821e-01
4.797565e+03 9.902142e-01
4.797579e+03 9.968878e-01
4.797593e+03 9.907264e-01
4.797608e+03 9.803632e-01
4.797622e+03 9.817184e-01
4.797636e+03 9.788793e-01
4.797650e+03 9.796022e-01
4.797664e+03 9.893739e-01
4.797678e+03 9.891241e-01
4.797693e+03 1.001131e+00
4.797707e+03 9.898473e-01
4.797721e+03 9.837333e-01
4.797736e+03 9.875278e-01
4.797750e+03 9.876325e-01
4.797764e+03 9.869740e-01
4.797778e+03 9.929119e-01
4.797792e+03 1.001857e+00
4.797806e+03 9.858494e-01
4.797821e+03 9.837533e-01
4.797835e+03 9.923613e-01
4.797849e+03 9.914151e-01
4.797864e+03 9.891230e-01
4.797878e+03 9.849849e-01
4.797892e+03 9.747014e-01
4.797906e+03 9.844903e-01
4.797920e+03 9.846005e-01
4.797934e+03 9.829909e-01
4.797949e+03 9.879481e-01
4.797963e+03 9.920391e-01
4.797977e+03 9.759437e-01
4.797992e+03 9.807208e-01
4.798006e+03 9.872774e-01
4.798020e+03 9.837992e-01
4.798034e+03 9.811284e-01
4.798048e+03 9.895597e-01
4.798062e+03 9.740545e-01
4.798077e+03 9.778363e-01
4.798091e+03 9.912469e-01
4.798105e+03 9.926653e-01
4.798119e+03 9.852817e-01
4.798134e+03 9.911767e-01
4.798148e+03 9.848107e-01
4.798162e+03 9.892346e-01
4.798176e+03 9.776338e-01
4.798190e+03 9.758458e-01
4.798205e+03 9.783206e-01
4.798219e+03 9.793205e-01
4.798233e+03 9.933251e-01
4.798247e+03 9.861111e-01
4.798261e+03 9.782193e-01
4.798276e+03 9.723662e-01
4.798290e+03 9.820541e-01
4.798304e+03 9.868326e-01
4.798318e+03 9.734523e-01
4.798333e+03 9.758206e-01
4.798347e+03 9.888083e-01
4.798361e+03 9.851112e-01
4.798375e+03 9.737604e-01
4.798389e+03 9.780626e-01
4.798404e+03 9.723068e-01
4.798418e+03 9.673016e-01
4.798432e+03 9.633832e-01
4.798447e+03 9.431421e-01
4.798461e+03 9.166356e-01
4.798475e+03 8.893548e-01
4.798489e+03 8.584814e-01
4.798503e+03 8.314784e-01
4.798517e+03 8.100118e-01
4.798532e+03 8.097660e-01
4.798546e+03 8.062558e-01
4.798560e+03 8.237541e-01
4.798575e+03 8.467337e-01
4.798589e+03 8.792720e-01
4.798603e+03 9.128911e-01
4.798617e+03 9.327638e-01
4.798631e+03 9.398206e-01
4.798645e+03 9.412367e-01
4.798660e+03 9.726282e-01
4.798674e+03 9.700639e-01
4.798688e+03 9.651675e-01
4.798702e+03 9.744923e-01
4.798717e+03 9.725139e-01
4.798731e+03 9.580339e-01
4.798745e+03 9.627641e-01
4.798759e+03 9.720121e-01
4.798773e+03 9.843112e-01
4.798788e+03 9.755630e-01
4.798802e+03 9.765984e-01
4.798816e+03 9.796395e-01
4.798830e+03 9.915913e-01
4.798844e+03 9.884911e-01
4.798858e+03 9.870878e-01
4.798873e+03 9.843358e-01
4.798887e+03 9.860879e-01
4.798901e+03 9.885457e-01
4.798916e+03 9.979116e-01
4.798930e+03 9.991411e-01
4.798944e+03 9.911982e-01
4.798958e+03 9.849193e-01
4.798972e+03 9.801656e-01
4.798986e+03 9.804336e-01
4.799001e+03 9.816701e-01
4.799015e+03 9.829977e-01
4.799029e+03 9.910355e-01
4.799044e+03 9.922746e-01
4.799058e+03 9.891197e-01
4.799072e+03 9.837701e-01
4.799086e+03 9.896213e-01
4.799100e+03 9.815747e-01
4.799114e+03 9.859853e-01
4.799129e+03 9.897892e-01
4.799143e+03 9.716565e-01
4.799157e+03 9.849540e-01
4.799172e+03 9.867091e-01
4.799186e+03 9.914446e-01
4.799200e+03 9.918677e-01
4.799214e+03 9.819196e-01
4.799228e+03 9.843028e-01
4.799242e+03 9.901283e-01
4.799257e+03 9.955059e-01
4.799271e+03 9.820791e-01
4.799285e+03 9.849957e-01
4.799299e+03 9.812138e-01
4.799314e+03 9.832203e-01
4.799328e+03 9.906550e-01
4.799342e+03 9.851136e-01
4.799356e+03 9.841119e-01
4.799370e+03 9.704809e-01
4.799385e+03 9.743958e-01
4.799399e+03 9.694534e-01
4.799413e+03 9.646766e-01
4.799427e+03 9.838136e-01
4.799441e+03 9.836909e-01
4.799456e+03 9.824319e-01
4.799470e+03 9.781704e-01
4.799484e+03 9.877719e-01
4.799498e+03 9.901605e-01
4.799513e+03 9.893060e-01
4.799527e+03 9.790354e-01
4.799541e+03 9.885949e-01
4.799555e+03 9.776989e-01
4.799569e+03 9.796926e-01
4.799583e+03 9.854984e-01
4.799598e+03 9.917266e-01
4.799612e+03 9.900817e-01
4.799626e+03 9.897223e-01
4.799641e+03 9.912925e-01
4.799655e+03 9.988497e-01
4.799669e+03 9.911562e-01
4.799683e+03 9.838020e-01
4.799697e+03 9.971966e-01
4.799711e+03 9.911922e-01
4.799726e+03 9.832250e-01
4.799740e+03 9.792327e-01
4.799754e+03 9.762263e-01
4.799769e+03 9.733029e-01
4.799783e+03 9.720038e-01
4.799797e+03 9.736483e-01
4.799811e+03 9.717052e-01
4.799825e+03 9.561691e-01
4.799839e+03 9.629634e-01
4.799854e+03 9.654731e-01
4.799868e+03 9.701691e-01
4.799882e+03 9.751487e-01
4.799897e+03 9.657472e-01
4.799911e+03 9.643256e-01
4.799925e+03 9.900009e-01
4.799939e+03 9.964632e-01
4.799953e+03 9.803376e-01
4.799967e+03 9.883180e-01
4.799982e+03 9.905287e-01
4.799996e+03 9.869536e-01
4.800010e+03 9.876697e-01
4.800024e+03 9.859294e-01
4.800039e+03 9.835101e-01
4.800053e+03 9.882046e-01
4.800067e+03 9.892552e-01
4.800081e+03 9.843516e-01
4.800095e+03 9.866773e-01
4.800110e+03 9.858133e-01
4.800124e+03 9.861511e-01
4.800138e+03 1.000014e+00
4.800152e+03 9.914784e-01
