# Wavelength Flux
4.629828e+03 9.875793e-01
4.629842e+03 9.882784e-01
4.629856e+03 9.862450e-01
4.629870e+03 9.870089e-01
4.629884e+03 9.871608e-01
4.629898e+03 9.889472e-01
4.629911e+03 9.923131e-01
4.629926e+03 9.841587e-01
4.629939e+03 9.974234e-01
4.629953e+03 9.996240e-01
4.629967e+03 9.945360e-01
4.629981e+03 9.838271e-01
4.629995e+03 9.863784e-01
4.630009e+03 9.823825e-01
4.630023e+03 9.772508e-01
4.630036e+03 9.692888e-01
4.630050e+03 9.645416e-01
4.630064e+03 9.468481e-01
4.630078e+03 9.342381e-01
4.630092e+03 9.383878e-01
4.630106e+03 9.266133e-01
4.630120e+03 9.284222e-01
4.630133e+03 9.338837e-01
4.630148e+03 9.418295e-01
4.630161e+03 9.429770e-01
4.630175e+03 9.516426e-01
4.630189e+03 9.583814e-01
4.630203e+03 9.620318e-01
4.630217e+03 9.716941e-01
4.630231e+03 9.756900e-01
4.630245e+03 9.796612e-01
4.630259e+03 9.849706e-01
4.630272e+03 9.908368e-01
4.630287e+03 9.962283e-01
4.630300e+03 9.941540e-01
4.630314e+03 9.893191e-01
4.630328e+03 9.904135e-01
4.630342e+03 9.790326e-01
4.630356e+03 9.852435e-01
4.630370e+03 9.939263e-01
4.630384e+03 9.819687e-01
4.630397e+03 9.864372e-01
4.630412e+03 9.922677e-01
4.630425e+03 9.996151e-01
4.630439e+03 1.015152e+00
4.630453e+03 1.010302e+00
4.630467e+03 9.985700e-01
4.630481e+03 9.893657e-01
4.630495e+03 9.845563e-01
4.630509e+03 9.949810e-01
4.630522e+03 9.906131e-01
4.630536e+03 9.861072e-01
4.630550e+03 9.827318e-01
4.630564e+03 9.918839e-01
4.630578e+03 9.918357e-01
4.630592e+03 9.908884e-01
4.630606e+03 9.877082e-01
4.630620e+03 9.975150e-01
4.630634e+03 9.865583e-01
4.630648e+03 9.865943e-01
4.630661e+03 9.944866e-01
4.630676e+03 9.974614e-01
4.630689e+03 9.934099e-01
4.630703e+03 9.930787e-01
4.630717e+03 9.903470e-01
4.630731e+03 9.879376e-01
4.630745e+03 9.903299e-01
4.630758e+03 9.956462e-01
4.630773e+03 9.972358e-01
4.630786e+03 9.898406e-01
4.630800e+03 9.882315e-01
4.630814e+03 9.875827e-01
4.630828e+03 9.879509e-01
4.630842e+03 9.917082e-01
4.630856e+03 9.889777e-01
4.630870e+03 9.892700e-01
4.630884e+03 9.906862e-01
4.630898e+03 9.910424e-01
4.630911e+03 9.820413e-01
4.630925e+03 9.842548e-01
4.630939e+03 9.877338e-01
4.630953e+03 9.890434e-01
4.630967e+03 9.799429e-01
4.630981e+03 9.821025e-01
4.630995e+03 9.840953e-01
4.631009e+03 9.840823e-01
4.631022e+03 9.791576e-01
4.631037e+03 9.862099e-01
4.631050e+03 9.904052e-01
4.631064e+03 9.928114e-01
4.631078e+03 9.937522e-01
4.631092e+03 9.900559e-01
4.631106e+03 9.870723e-01
4.631120e+03 9.914372e-01
4.631134e+03 9.958038e-01
4.631147e+03 9.893532e-01
4.631162e+03 9.927602e-01
4.631175e+03 9.934016e-01
4.631189e+03 9.897411e-01
4.631203e+03 9.879417e-01
4.631217e+03 9.864452e-01
4.631231e+03 9.921938e-01
4.631245e+03 9.934888e-01
4.631259e+03 9.837086e-01
4.631272e+03 9.991713e-01
4.631286e+03 9.898707e-01
4.631300e+03 9.830073e-01
4.631314e+03 9.934902e-01
4.631328e+03 9.953470e-01
4.631342e+03 9.918604e-01
4.631356e+03 9.878229e-01
4.631370e+03 9.900372e-01
4.631384e+03 9.857675e-01
4.631398e+03 9.990118e-01
4.631411e+03 9.962417e-01
4.631425e+03 9.847789e-01
4.631439e+03 9.943157e-01
4.631453e+03 9.860066e-01
4.631467e+03 9.866786e-01
4.631481e+03 9.900252e-01
4.631495e+03 9.894074e-01
4.631508e+03 9.972895e-01
4.631523e+03 9.906259e-01
4.631536e+03 9.844600e-01
4.631550e+03 9.865733e-01
4.631564e+03 9.939061e-01
4.631578e+03 9.890723e-01
4.631592e+03 9.859427e-01
4.631606e+03 9.865098e-01
4.631620e+03 9.887283e-01
4.631634e+03 9.913929e-01
4.631647e+03 9.905485e-01
4.631661e+03 9.867240e-01
4.631675e+03 9.946478e-01
4.631689e+03 9.887288e-01
4.631703e+03 9.888793e-01
4.631717e+03 9.902204e-01
4.631731e+03 9.891644e-01
4.631745e+03 9.914660e-01
4.631759e+03 9.934393e-01
4.631772e+03 9.904174e-01
4.631787e+03 9.935340e-01
4.631800e+03 9.960129e-01
4.631814e+03 9.849129e-01
4.631828e+03 9.835373e-01
4.631842e+03 9.922439e-01
4.631856e+03 9.921881e-01
4.631870e+03 9.952556e-01
4.631884e+03 9.885700e-01
4.631897e+03 9.846054e-01
4.631911e+03 9.930473e-01
4.631925e+03 9.980844e-01
4.631939e+03 9.929720e-01
4.631953e+03 9.868749e-01
4.631967e+03 9.885367e-01
4.631981e+03 9.940368e-01
4.631995e+03 9.922087e-01
4.632009e+03 9.917061e-01
4.632022e+03 9.924340e-01
4.632036e+03 9.914284e-01
4.632050e+03 9.908953e-01
4.632064e+03 9.873953e-01
4.632078e+03 9.894050e-01
4.632092e+03 9.907329e-01
4.632106e+03 9.899995e-01
4.632120e+03 9.893122e-01
4.632133e+03 9.897915e-01
4.632148e+03 9.902944e-01
4.632161e+03 9.897916e-01
4.632175e+03 9.907866e-01
4.632189e+03 9.898421e-01
4.632203e+03 9.890774e-01
4.632217e+03 9.892282e-01
4.632231e+03 9.934590e-01
4.632245e+03 9.946840e-01
4.632258e+03 9.917212e-01
4.632273e+03 9.898009e-01
4.632286e+03 9.890532e-01
4.632300e+03 9.930120e-01
4.632314e+03 9.922306e-01
4.632328e+03 9.827275e-01
4.632342e+03 9.895616e-01
4.632356e+03 9.871858e-01
4.632370e+03 9.890203e-01
4.632384e+03 9.897207e-01
4.632397e+03 9.843363e-01
4.632411e+03 9.971167e-01
4.632425e+03 9.981923e-01
4.632439e+03 9.941972e-01
4.632453e+03 9.954966e-01
4.632467e+03 9.985948e-01
4.632481e+03 1.001561e+00
4.632495e+03 9.968675e-01
4.632509e+03 9.987008e-01
4.632522e+03 9.956229e-01
4.632537e+03 9.924434e-01
4.632550e+03 9.914795e-01
4.632564e+03 9.890781e-01
4.632578e+03 9.886758e-01
4.632592e+03 9.914280e-01
4.632606e+03 9.919167e-01
4.632619e+03 9.941278e-01
4.632634e+03 9.976130e-01
4.632647e+03 9.861755e-01
4.632661e+03 9.872751e-01
4.632675e+03 9.875610e-01
4.632689e+03 9.840326e-01
4.632703e+03 9.854723e-01
4.632717e+03 9.902349e-01
4.632731e+03 9.912642e-01
4.632745e+03 9.891208e-01
4.632759e+03 9.860047e-01
4.632773e+03 9.743185e-01
4.632786e+03 9.726099e-01
4.632800e+03 9.624730e-01
4.632814e+03 9.480005e-01
4.632828e+03 9.305215e-01
4.632842e+03 9.140049e-01
4.632856e+03 8.972943e-01
4.632870e+03 8.813829e-01
4.632883e+03 8.664019e-01
4.632898e+03 8.572301e-01
4.632911e+03 8.624157e-01
4.632925e+03 8.726524e-01
4.632939e+03 8.778152e-01
4.632953e+03 8.950036e-01
4.632967e+03 9.163504e-01
4.632981e+03 9.348106e-01
4.632995e+03 9.481730e-01
4.633008e+03 9.619603e-01
4.633023e+03 9.648840e-01
4.633036e+03 9.707507e-01
4.633050e+03 9.787368e-01
4.633064e+03 9.848098e-01
4.633078e+03 9.912976e-01
4.633092e+03 9.947791e-01
4.633106e+03 9.910653e-01
4.633120e+03 9.856002e-01
4.633134e+03 9.917438e-01
4.633147e+03 9.854808e-01
4.633161e+03 9.857910e-01
4.633175e+03 9.944198e-01
4.633189e+03 9.976165e-01
4.633203e+03 9.929481e-01
4.633217e+03 9.903008e-01
4.633231e+03 9.909386e-01
4.633245e+03 9.979065e-01
4.633259e+03 9.856727e-01
4.633272e+03 9.913995e-01
4.633286e+03 9.933270e-01
4.633300e+03 9.914821e-01
4.633314e+03 9.936725e-01
4.633328e+03 9.917353e-01
4.633342e+03 9.914444e-01
4.633356e+03 9.887187e-01
4.633369e+03 9.851674e-01
4.633384e+03 9.970468e-01
4.633397e+03 9.915351e-01
4.633411e+03 9.897459e-01
4.633425e+03 9.972217e-01
4.633439e+03 9.869512e-01
4.633453e+03 9.956095e-01
4.633467e+03 9.972646e-01
4.633481e+03 9.891595e-01
4.633495e+03 9.814688e-01
4.633508e+03 9.879383e-01
4.633523e+03 9.937443e-01
4.633536e+03 9.940690e-01
4.633550e+03 9.858873e-01
4.633564e+03 9.935868e-01
4.633578e+03 9.876365e-01
4.633592e+03 9.895707e-01
4.633606e+03 9.979565e-01
4.633620e+03 9.908816e-01
4.633633e+03 9.933622e-01
4.633648e+03 9.908735e-01
4.633661e+03 9.879130e-01
4.633675e+03 9.889998e-01
4.633689e+03 9.924939e-01
4.633703e+03 9.901955e-01
4.633717e+03 9.867827e-01
4.633730e+03 9.849629e-01
4.633745e+03 9.877064e-01
4.633758e+03 9.906762e-01
4.633772e+03 9.925156e-01
4.633786e+03 9.945098e-01
4.633800e+03 9.942420e-01
4.633814e+03 9.825734e-01
4.633828e+03 9.937820e-01
4.633842e+03 9.972165e-01
4.633856e+03 9.893096e-01
4.633870e+03 9.935609e-01
4.633884e+03 9.871017e-01
4.633897e+03 9.859955e-01
4.633911e+03 9.889965e-01
4.633925e+03 9.878969e-01
4.633939e+03 9.866866e-01
4.633953e+03 9.883306e-01
4.633967e+03 9.810573e-01
4.633981e+03 9.695599e-01
4.633994e+03 9.729518e-01
4.634009e+03 9.624548e-01
4.634022e+03 9.655076e-01
4.634036e+03 9.655082e-01
4.634050e+03 9.502094e-01
4.634064e+03 9.642896e-01
4.634078e+03 9.621828e-01
4.634092e+03 9.585482e-01
4.634106e+03 9.626079e-01
4.634119e+03 9.745108e-01
4.634134e+03 9.819170e-01
4.634147e+03 9.863480e-01
4.634161e+03 9.892494e-01
4.634175e+03 9.905002e-01
4.634189e+03 9.929284e-01
4.634203e+03 9.889664e-01
4.634217e+03 9.909323e-01
4.634231e+03 9.934118e-01
4.634245e+03 9.836457e-01
4.634258e+03 9.891011e-01
4.634273e+03 9.919857e-01
4.634286e+03 9.903411e-01
4.634300e+03 9.903271e-01
4.634314e+03 9.876970e-01
4.634328e+03 9.959636e-01
4.634342e+03 9.968945e-01
4.634356e+03 9.895062e-01
4.634370e+03 9.866610e-01
4.634383e+03 9.971972e-01
4.634398e+03 9.951549e-01
4.634411e+03 9.937119e-01
4.634425e+03 9.961571e-01
4.634439e+03 1.004850e+00
4.634453e+03 9.966142e-01
4.634467e+03 9.984139e-01
4.634480e+03 9.984975e-01
4.634495e+03 9.876374e-01
4.634508e+03 9.921804e-01
4.634522e+03 9.904139e-01
4.634536e+03 9.903104e-01
4.634550e+03 9.941876e-01
4.634564e+03 9.952813e-01
4.634578e+03 9.891012e-01
4.634592e+03 9.888079e-01
4.634606e+03 9.881371e-01
4.634620e+03 9.903108e-01
4.634634e+03 9.820517e-01
4.634647e+03 9.848803e-01
4.634661e+03 9.898084e-01
4.634675e+03 9.940809e-01
4.634689e+03 9.920371e-01
4.634703e+03 9.895580e-01
4.634717e+03 9.880354e-01
4.634731e+03 9.907316e-01
4.634744e+03 9.991258e-01
4.634759e+03 9.926635e-01
4.634772e+03 9.817514e-01
4.634786e+03 9.882116e-01
4.634800e+03 9.975534e-01
4.634814e+03 9.927076e-01
4.634828e+03 9.984520e-01
4.634842e+03 9.931473e-01
4.634856e+03 9.915909e-01
4.634869e+03 9.978095e-01
4.634883e+03 9.938775e-01
4.634897e+03 9.936047e-01
4.634911e+03 9.916982e-01
4.634925e+03 9.898209e-01
4.634939e+03 9.894972e-01
4.634953e+03 9.949057e-01
4.634967e+03 9.985303e-01
4.634981e+03 9.925109e-01
4.634995e+03 9.882280e-01
4.635008e+03 9.872787e-01
4.635023e+03 9.900557e-01
4.635036e+03 9.954180e-01
4.635050e+03 9.978393e-01
4.635064e+03 9.914279e-01
4.635078e+03 9.874513e-01
4.635092e+03 9.885515e-01
4.635106e+03 9.924901e-01
4.635120e+03 9.957520e-01
4.635133e+03 9.923863e-01
4.635147e+03 9.947226e-01
4.635161e+03 9.928178e-01
4.635175e+03 9.915949e-01
4.635189e+03 9.963486e-01
4.635203e+03 9.904706e-01
4.635217e+03 9.922112e-01
4.635230e+03 9.912214e-01
4.635245e+03 9.894511e-01
4.635258e+03 9.910098e-01
4.635272e+03 9.872326e-01
4.635286e+03 9.893298e-01
4.635300e+03 9.889748e-01
4.635314e+03 9.870780e-01
4.635328e+03 9.856568e-01
4.635342e+03 9.967907e-01
4.635356e+03 9.911299e-01
4.635369e+03 9.915342e-01
4.635384e+03 9.961012e-01
4.635397e+03 9.862944e-01
4.635411e+03 9.899680e-01
4.635425e+03 9.919637e-01
4.635439e+03 9.871477e-01
4.635453e+03 9.821865e-01
4.635467e+03 9.925891e-01
4.635481e+03 9.900651e-01
4.635494e+03 9.910359e-01
4.635509e+03 9.927834e-01
4.635522e+03 9.842836e-01
4.635536e+03 9.884041e-01
4.635550e+03 9.911724e-01
4.635564e+03 9.919186e-01
4.635578e+03 9.903888e-01
4.635592e+03 9.895042e-01
4.635606e+03 9.963983e-01
4.635619e+03 9.957973e-01
4.635633e+03 9.907376e-01
4.635647e+03 9.934000e-01
4.635661e+03 9.976121e-01
4.635675e+03 9.952226e-01
4.635689e+03 9.929395e-01
4.635703e+03 9.916664e-01
4.635717e+03 9.955198e-01
4.635731e+03 9.966106e-01
4.635745e+03 9.933326e-01
4.635758e+03 9.876691e-01
4.635773e+03 9.812590e-01
4.635786e+03 9.780108e-01
4.635800e+03 9.752805e-01
4.635814e+03 9.769926e-01
4.635828e+03 9.739639e-01
4.635842e+03 9.671224e-01
4.635855e+03 9.727702e-01
4.635870e+03 9.790868e-01
4.635883e+03 9.813951e-01
4.635897e+03 9.838941e-01
4.635911e+03 9.866772e-01
4.635925e+03 9.925240e-01
4.635939e+03 9.924745e-01
4.635953e+03 9.917465e-01
4.635967e+03 9.907790e-01
4.635980e+03 9.893177e-01
4.635995e+03 9.932685e-01
4.636008e+03 9.985123e-01
4.636022e+03 9.953779e-01
4.636036e+03 9.923912e-01
4.636050e+03 9.993468e-01
4.636064e+03 9.940317e-01
4.636078e+03 9.943200e-01
4.636092e+03 9.948055e-01
4.636106e+03 9.918342e-01
4.636119e+03 9.868826e-01
4.636134e+03 9.897822e-01
4.636147e+03 9.931545e-01
4.636161e+03 9.932765e-01
4.636175e+03 9.889460e-01
4.636189e+03 9.969003e-01
4.636203e+03 9.859502e-01
4.636217e+03 9.820167e-01
4.636231e+03 9.830225e-01
4.636244e+03 9.771513e-01
4.636259e+03 9.729718e-01
4.636272e+03 9.698616e-01
4.636286e+03 9.674270e-01
4.636300e+03 9.674562e-01
4.636314e+03 9.656704e-01
4.636328e+03 9.570347e-01
4.636342e+03 9.631260e-01
4.636356e+03 9.698598e-01
4.636369e+03 9.773050e-01
4.636383e+03 9.817031e-01
4.636397e+03 9.777880e-01
4.636411e+03 9.758739e-01
4.636425e+03 9.794901e-01
4.636439e+03 9.892747e-01
4.636453e+03 9.707958e-01
4.636467e+03 9.844164e-01
4.636481e+03 9.899511e-01
4.636495e+03 9.939108e-01
4.636508e+03 9.939829e-01
4.636522e+03 9.876114e-01
4.636536e+03 9.879810e-01
4.636550e+03 9.953036e-01
4.636564e+03 9.980652e-01
4.636578e+03 9.901501e-01
4.636592e+03 9.983375e-01
4.636605e+03 9.987525e-01
4.636620e+03 9.958166e-01
4.636633e+03 9.935020e-01
4.636647e+03 9.951367e-01
4.636661e+03 9.964875e-01
4.636675e+03 9.943715e-01
4.636689e+03 9.935523e-01
4.636703e+03 9.898975e-01
4.636717e+03 9.951370e-01
4.636731e+03 9.963563e-01
4.636744e+03 9.943877e-01
4.636758e+03 9.962800e-01
4.636772e+03 9.980811e-01
4.636786e+03 9.942811e-01
4.636800e+03 9.901096e-01
4.636814e+03 9.927907e-01
4.636828e+03 9.952410e-01
4.636842e+03 9.942122e-01
4.636856e+03 9.913043e-01
4.636869e+03 9.943595e-01
4.636884e+03 9.989220e-01
4.636897e+03 9.998956e-01
4.636911e+03 9.909869e-01
4.636925e+03 9.872257e-01
4.636939e+03 9.894511e-01
4.636953e+03 9.947531e-01
4.636967e+03 9.963399e-01
4.636981e+03 9.992704e-01
4.636994e+03 9.911572e-01
4.637008e+03 9.970861e-01
4.637022e+03 9.972143e-01
4.637036e+03 9.935048e-01
4.637050e+03 9.963936e-01
4.637064e+03 9.992860e-01
4.637078e+03 9.960188e-01
4.637092e+03 9.961980e-01
4.637106e+03 9.954642e-01
4.637119e+03 9.976599e-01
4.637133e+03 1.001037e+00
4.637147e+03 9.943300e-01
4.637161e+03 9.905763e-01
4.637175e+03 9.882907e-01
4.637189e+03 9.911206e-01
4.637203e+03 9.921651e-01
4.637217e+03 9.941111e-01
4.637230e+03 9.958925e-01
4.637245e+03 9.915718e-01
4.637258e+03 9.903296e-01
4.637272e+03 9.960045e-01
4.637286e+03 9.908820e-01
4.637300e+03 9.883089e-01
4.637314e+03 9.905735e-01
4.637328e+03 9.861363e-01
4.637342e+03 9.970779e-01
4.637355e+03 9.924615e-01
4.637370e+03 9.858928e-01
4.637383e+03 9.814292e-01
4.637397e+03 9.762985e-01
4.637411e+03 9.739882e-01
4.637425e+03 9.633832e-01
4.637439e+03 9.542859e-01
4.637453e+03 9.536675e-01
4.637467e+03 9.446786e-01
4.637481e+03 9.428593e-01
4.637494e+03 9.395431e-01
4.637508e+03 9.378037e-01
4.637522e+03 9.401536e-01
4.637536e+03 9.512882e-01
4.637550e+03 9.592075e-01
4.637564e+03 9.661343e-01
4.637578e+03 9.721431e-01
4.637592e+03 9.752691e-01
4.637606e+03 9.797730e-01
4.637619e+03 9.924961e-01
4.637634e+03 9.923293e-01
4.637647e+03 9.933221e-01
4.637661e+03 9.998453e-01
4.637675e+03 1.000976e+00
4.637689e+03 9.942325e-01
4.637703e+03 9.919822e-01
4.637716e+03 9.942134e-01
4.637731e+03 9.960480e-01
4.637744e+03 9.924212e-01
4.637758e+03 9.910026e-01
4.637772e+03 9.947795e-01
4.637786e+03 9.931250e-01
4.637800e+03 9.891250e-01
4.637814e+03 1.001501e+00
4.637828e+03 1.000644e+00
4.637842e+03 9.904362e-01
4.637856e+03 9.828333e-01
4.637869e+03 9.834570e-01
4.637883e+03 9.874269e-01
4.637897e+03 9.820096e-01
4.637911e+03 9.780101e-01
4.637925e+03 9.725526e-01
4.637939e+03 9.650553e-01
4.637953e+03 9.610320e-01
4.637967e+03 9.596360e-01
4.637980e+03 9.535304e-01
4.637995e+03 9.493632e-01
4.638008e+03 9.501960e-01
4.638022e+03 9.605072e-01
4.638036e+03 9.591925e-01
4.638050e+03 9.626423e-01
4.638064e+03 9.713670e-01
4.638078e+03 9.785267e-01
4.638092e+03 9.765260e-01
4.638105e+03 9.881913e-01
4.638119e+03 9.912053e-01
4.638133e+03 9.928375e-01
4.638147e+03 9.956697e-01
4.638161e+03 9.882058e-01
4.638175e+03 9.877238e-01
4.638189e+03 9.925868e-01
4.638203e+03 9.958954e-01
4.638217e+03 9.966691e-01
4.638231e+03 9.927933e-01
4.638244e+03 9.992601e-01
4.638258e+03 1.003227e+00
4.638272e+03 9.975393e-01
4.638286e+03 9.919205e-01
4.638300e+03 9.969413e-01
4.638314e+03 9.922339e-01
4.638328e+03 9.945337e-01
4.638342e+03 9.960611e-01
4.638356e+03 9.939561e-01
4.638369e+03 9.936506e-01
4.638383e+03 9.858335e-01
4.638397e+03 9.902177e-01
4.638411e+03 9.945723e-01
4.638425e+03 9.945078e-01
4.638439e+03 9.892926e-01
4.638453e+03 9.946048e-01
4.638466e+03 9.921057e-01
4.638481e+03 9.930321e-01
4.638494e+03 9.960676e-01
4.638508e+03 9.927779e-01
4.638522e+03 9.964339e-01
4.638536e+03 1.003242e+00
4.638550e+03 9.954174e-01
4.638564e+03 9.893478e-01
4.638578e+03 9.887366e-01
4.638592e+03 9.990563e-01
4.638605e+03 9.941919e-01
4.638619e+03 9.886533e-01
4.638633e+03 9.861056e-01
4.638647e+03 9.942247e-01
4.638661e+03 9.956794e-01
4.638675e+03 9.849699e-01
4.638689e+03 9.882328e-01
4.638703e+03 9.975493e-01
4.638717e+03 9.944743e-01
4.638730e+03 9.937550e-01
4.638745e+03 9.936805e-01
4.638758e+03 9.922490e-01
4.638772e+03 9.906335e-01
4.638786e+03 9.907798e-01
4.638800e+03 9.981912e-01
4.638814e+03 9.913711e-01
4.638827e+03 9.977915e-01
4.638842e+03 1.001078e+00
4.638855e+03 9.977201e-01
4.638869e+03 9.959267e-01
4.638883e+03 1.004198e+00
4.638897e+03 9.987617e-01
4.638911e+03 9.987161e-01
4.638925e+03 9.960241e-01
4.638939e+03 9.923049e-01
4.638953e+03 9.937706e-01
4.638967e+03 9.975907e-01
4.638981e+03 9.953776e-01
4.638994e+03 9.938965e-01
4.639008e+03 9.902260e-01
4.639022e+03 9.961362e-01
4.639036e+03 1.000274e+00
4.639050e+03 9.968373e-01
4.639064e+03 9.867979e-01
4.639078e+03 9.935036e-01
4.639091e+03 9.948473e-01
4.639106e+03 9.915651e-01
4.639119e+03 9.901614e-01
4.639133e+03 9.910830e-01
4.639147e+03 9.958324e-01
4.639161e+03 9.959493e-01
4.639175e+03 9.957508e-01
4.639189e+03 9.925490e-01
4.639203e+03 9.912580e-01
4.639216e+03 9.927061e-01
4.639231e+03 9.951898e-01
4.639244e+03 9.942762e-01
4.639258e+03 9.955041e-01
4.639272e+03 9.948199e-01
4.639286e+03 9.907476e-01
4.639300e+03 9.804335e-01
4.639314e+03 9.846968e-01
4.639328e+03 9.800447e-01
4.639342e+03 9.807506e-01
4.639355e+03 9.893008e-01
4.639370e+03 9.700885e-01
4.639383e+03 9.797181e-01
4.639397e+03 9.801744e-01
4.639411e+03 9.848312e-01
4.639425e+03 9.899469e-01
4.639439e+03 9.915966e-01
4.639453e+03 9.942782e-01
4.639467e+03 9.890721e-01
4.639480e+03 9.890194e-01
4.639495e+03 9.902326e-01
4.639508e+03 9.900665e-01
4.639522e+03 9.891713e-01
4.639536e+03 9.918903e-01
4.639550e+03 9.875821e-01
4.639564e+03 9.890066e-01
4.639577e+03 9.922380e-01
4.639592e+03 9.930044e-01
4.639605e+03 9.870953e-01
4.639619e+03 9.882422e-01
4.639633e+03 9.916955e-01
4.639647e+03 9.877509e-01
4.639661e+03 9.863393e-01
4.639675e+03 9.873271e-01
4.639689e+03 9.852385e-01
4.639703e+03 9.905959e-01
4.639717e+03 9.928595e-01
4.639731e+03 9.920189e-01
4.639744e+03 9.966663e-01
4.639758e+03 9.896958e-01
4.639772e+03 9.895800e-01
4.639786e+03 9.916853e-01
4.639800e+03 9.897265e-01
4.639814e+03 9.875761e-01
4.639828e+03 9.908213e-01
4.639841e+03 9.920846e-01
4.639856e+03 9.933462e-01
4.639869e+03 9.913641e-01
4.639883e+03 9.892647e-01
4.639897e+03 9.870153e-01
4.639911e+03 9.871026e-01
4.639925e+03 9.850530e-01
4.639939e+03 9.816096e-01
4.639953e+03 9.866506e-01
4.639966e+03 9.926027e-01
4.639980e+03 9.912134e-01
4.639994e+03 9.904920e-01
4.640008e+03 9.892122e-01
4.640022e+03 9.937183e-01
4.640036e+03 9.919818e-01
4.640050e+03 9.853996e-01
4.640064e+03 9.916917e-01
4.640078e+03 9.936181e-01
4.640092e+03 9.912919e-01
4.640105e+03 9.963471e-01
4.640120e+03 9.918985e-01
4.640133e+03 9.969566e-01
4.640147e+03 1.001301e+00
4.640161e+03 9.981930e-01
4.640175e+03 9.988772e-01
4.640189e+03 9.899009e-01
4.640203e+03 9.879395e-01
4.640217e+03 9.922534e-01
4.640230e+03 9.955794e-01
4.640244e+03 9.879910e-01
4.640258e+03 9.859326e-01
4.640272e+03 9.920459e-01
4.640286e+03 9.870320e-01
4.640300e+03 9.854462e-01
4.640314e+03 9.907591e-01
4.640327e+03 9.952938e-01
4.640342e+03 9.939854e-01
4.640355e+03 9.959719e-01
4.640369e+03 9.953622e-01
4.640383e+03 9.957399e-01
4.640397e+03 9.997951e-01
4.640411e+03 9.908482e-01
4.640425e+03 1.000310e+00
4.640439e+03 9.959127e-01
4.640453e+03 9.907379e-01
4.640466e+03 9.874272e-01
4.640481e+03 9.915918e-01
4.640494e+03 9.898540e-01
4.640508e+03 9.919881e-01
4.640522e+03 9.961519e-01
4.640536e+03 9.948781e-01
4.640550e+03 9.900566e-01
4.640564e+03 9.934179e-01
4.640578e+03 9.959134e-01
4.640591e+03 1.000874e+00
4.640606e+03 9.988770e-01
4.640619e+03 9.966981e-01
4.640633e+03 9.940782e-01
4.640647e+03 9.979008e-01
4.640661e+03 9.975739e-01
4.640675e+03 9.948614e-01
4.640689e+03 9.956409e-01
4.640703e+03 9.977961e-01
4.640716e+03 9.943498e-01
4.640730e+03 1.003988e+00
4.640744e+03 1.000831e+00
4.640758e+03 9.960883e-01
4.640772e+03 9.999404e-01
4.640786e+03 9.934036e-01
4.640800e+03 9.975674e-01
4.640814e+03 9.995580e-01
4.640828e+03 9.995028e-01
4.640842e+03 9.882994e-01
4.640855e+03 9.940003e-01
4.640870e+03 9.958675e-01
4.640883e+03 9.942086e-01
4.640897e+03 9.945250e-01
4.640911e+03 9.953491e-01
4.640925e+03 1.001158e+00
4.640939e+03 9.992123e-01
4.640952e+03 9.992139e-01
4.640967e+03 1.007059e+00
4.640980e+03 1.001825e+00
4.640994e+03 9.904673e-01
4.641008e+03 9.989814e-01
4.641022e+03 9.953117e-01
4.641036e+03 9.926575e-01
4.641050e+03 9.971304e-01
4.641064e+03 9.990180e-01
4.641077e+03 9.970303e-01
4.641092e+03 1.000910e+00
4.641105e+03 9.959990e-01
4.641119e+03 1.001849e+00
4.641133e+03 9.976298e-01
4.641147e+03 9.937828e-01
4.641161e+03 9.960802e-01
4.641175e+03 9.942236e-01
4.641189e+03 9.971778e-01
4.641203e+03 1.000691e+00
4.641216e+03 9.949615e-01
4.641231e+03 9.891353e-01
4.641244e+03 9.945803e-01
4.641258e+03 9.938648e-01
4.641272e+03 9.964709e-01
4.641286e+03 9.993013e-01
4.641300e+03 9.953951e-01
4.641314e+03 9.982166e-01
4.641328e+03 9.944187e-01
4.641341e+03 9.948281e-01
4.641355e+03 9.928064e-01
4.641369e+03 9.951000e-01
4.641383e+03 9.986271e-01
4.641397e+03 9.939110e-01
4.641411e+03 9.955873e-01
4.641425e+03 9.969494e-01
4.641439e+03 1.002528e+00
4.641453e+03 9.986395e-01
4.641466e+03 9.931344e-01
4.641480e+03 9.953691e-01
4.641494e+03 9.867207e-01
4.641508e+03 9.935315e-01
4.641522e+03 9.964886e-01
4.641536e+03 9.947984e-01
4.641550e+03 9.916093e-01
4.641564e+03 9.955768e-01
4.641578e+03 9.895475e-01
4.641592e+03 9.955946e-01
4.641605e+03 9.990438e-01
4.641619e+03 9.969601e-01
4.641633e+03 1.005436e+00
4.641647e+03 9.976585e-01
4.641661e+03 9.961448e-01
4.641675e+03 9.974644e-01
4.641689e+03 9.931037e-01
4.641702e+03 9.824705e-01
4.641717e+03 9.986703e-01
4.641730e+03 1.000652e+00
