# Wavelength Flux
6.248280e+03 9.873053e-01
6.248297e+03 9.906707e-01
6.248313e+03 9.940017e-01
6.248330e+03 9.777336e-01
6.248347e+03 9.826878e-01
6.248364e+03 9.941149e-01
6.248381e+03 9.904441e-01
6.248397e+03 9.881234e-01
6.248414e+03 9.897922e-01
6.248431e+03 9.932457e-01
6.248447e+03 9.841996e-01
6.248464e+03 9.831611e-01
6.248481e+03 9.849666e-01
6.248498e+03 9.885610e-01
6.248514e+03 9.872264e-01
6.248531e+03 9.898900e-01
6.248548e+03 9.902350e-01
6.248565e+03 9.887638e-01
6.248582e+03 9.838633e-01
6.248598e+03 9.829460e-01
6.248615e+03 9.864613e-01
6.248632e+03 9.840961e-01
6.248649e+03 9.898466e-01
6.248665e+03 9.928548e-01
6.248682e+03 9.827616e-01
6.248699e+03 9.842118e-01
6.248715e+03 9.894112e-01
6.248733e+03 9.911379e-01
6.248749e+03 9.857873e-01
6.248766e+03 9.858698e-01
6.248783e+03 9.868312e-01
6.248799e+03 9.857503e-01
6.248816e+03 9.926865e-01
6.248833e+03 9.884492e-01
6.248850e+03 9.864054e-01
6.248866e+03 9.857564e-01
6.248883e+03 9.975249e-01
6.248900e+03 9.889145e-01
6.248917e+03 9.821759e-01
6.248934e+03 9.899527e-01
6.248950e+03 9.917039e-01
6.248967e+03 9.854906e-01
6.248984e+03 9.790817e-01
6.249000e+03 9.722744e-01
6.249017e+03 9.837778e-01
6.249034e+03 9.891924e-01
6.249051e+03 9.859683e-01
6.249067e+03 9.974178e-01
6.249084e+03 1.001394e+00
6.249101e+03 9.866608e-01
6.249118e+03 9.769744e-01
6.249135e+03 9.816996e-01
6.249151e+03 9.869444e-01
6.249168e+03 9.877316e-01
6.249185e+03 9.786084e-01
6.249202e+03 9.787339e-01
6.249218e+03 9.837394e-01
6.249235e+03 9.893243e-01
6.249252e+03 9.868267e-01
6.249268e+03 9.934867e-01
6.249286e+03 9.945574e-01
6.249302e+03 9.905392e-01
6.249319e+03 9.974695e-01
6.249336e+03 9.930983e-01
6.249352e+03 9.895543e-01
6.249369e+03 9.916984e-01
6.249386e+03 9.796097e-01
6.249403e+03 9.922140e-01
6.249419e+03 1.003612e+00
6.249436e+03 9.967145e-01
6.249453e+03 9.870086e-01
6.249470e+03 9.825130e-01
6.249487e+03 9.863293e-01
6.249503e+03 9.949690e-01
6.249520e+03 9.933125e-01
6.249537e+03 9.909883e-01
6.249553e+03 9.858284e-01
6.249570e+03 9.956097e-01
6.249587e+03 9.963474e-01
6.249604e+03 9.903913e-01
6.249620e+03 9.901742e-01
6.249637e+03 9.912775e-01
6.249654e+03 9.961187e-01
6.249671e+03 9.967916e-01
6.249688e+03 1.000641e+00
6.249704e+03 9.960707e-01
6.249721e+03 9.950691e-01
6.249738e+03 9.967887e-01
6.249755e+03 9.873956e-01
6.249771e+03 9.852117e-01
6.249788e+03 9.917516e-01
6.249805e+03 9.981899e-01
6.249821e+03 9.923489e-01
6.249838e+03 9.847909e-01
6.249855e+03 9.813433e-01
6.249872e+03 9.836432e-01
6.249889e+03 9.851715e-01
6.249905e+03 9.880476e-01
6.249922e+03 9.931484e-01
6.249939e+03 9.983643e-01
6.249956e+03 9.877497e-01
6.249973e+03 9.851214e-01
6.249989e+03 9.921281e-01
6.250006e+03 9.818741e-01
6.250023e+03 9.839543e-01
6.250040e+03 9.905387e-01
6.250056e+03 9.900686e-01
6.250073e+03 9.953713e-01
6.250090e+03 9.890887e-01
6.250106e+03 9.823817e-01
6.250124e+03 9.837338e-01
6.250140e+03 9.911494e-01
6.250157e+03 9.923239e-01
6.250174e+03 9.914917e-01
6.250190e+03 9.963608e-01
6.250207e+03 9.915796e-01
6.250224e+03 9.910384e-01
6.250241e+03 9.944332e-01
6.250257e+03 9.952456e-01
6.250274e+03 9.896262e-01
6.250291e+03 9.844593e-01
6.250308e+03 9.835495e-01
6.250325e+03 9.962693e-01
6.250341e+03 9.934239e-01
6.250358e+03 9.849121e-01
6.250375e+03 9.834303e-01
6.250391e+03 9.777853e-01
6.250408e+03 9.748023e-01
6.250425e+03 9.741737e-01
6.250442e+03 9.819276e-01
6.250458e+03 9.922509e-01
6.250475e+03 9.923037e-01
6.250492e+03 9.911726e-01
6.250509e+03 9.973382e-01
6.250526e+03 9.921399e-01
6.250542e+03 9.877721e-01
6.250559e+03 9.863849e-01
6.250576e+03 9.866418e-01
6.250593e+03 9.944369e-01
6.250609e+03 9.921860e-01
6.250626e+03 9.769022e-01
6.250643e+03 9.803339e-01
6.250659e+03 9.833051e-01
6.250677e+03 9.841291e-01
6.250693e+03 9.774479e-01
6.250710e+03 9.860325e-01
6.250727e+03 9.882456e-01
6.250743e+03 9.856232e-01
6.250760e+03 9.817110e-01
6.250777e+03 9.671795e-01
6.250794e+03 9.746360e-01
6.250810e+03 9.896547e-01
6.250827e+03 9.821151e-01
6.250844e+03 9.809127e-01
6.250861e+03 9.806095e-01
6.250878e+03 9.842316e-01
6.250894e+03 9.831613e-01
6.250911e+03 9.744574e-01
6.250928e+03 9.777358e-01
6.250944e+03 9.917364e-01
6.250961e+03 9.805079e-01
6.250978e+03 9.717427e-01
6.250995e+03 9.754258e-01
6.251011e+03 9.947246e-01
6.251028e+03 9.903367e-01
6.251045e+03 9.892090e-01
6.251062e+03 9.932762e-01
6.251079e+03 9.985628e-01
6.251095e+03 9.852768e-01
6.251112e+03 9.890001e-01
6.251129e+03 9.805849e-01
6.251146e+03 9.781331e-01
6.251162e+03 9.888970e-01
6.251179e+03 9.880567e-01
6.251196e+03 9.786240e-01
6.251212e+03 9.867044e-01
6.251230e+03 9.877142e-01
6.251246e+03 9.915458e-01
6.251263e+03 1.001506e+00
6.251280e+03 9.932463e-01
6.251296e+03 9.985866e-01
6.251313e+03 1.000323e+00
6.251330e+03 9.925883e-01
6.251347e+03 1.002823e+00
6.251363e+03 9.994513e-01
6.251380e+03 9.925333e-01
6.251397e+03 9.912807e-01
6.251414e+03 1.004749e+00
6.251431e+03 1.003600e+00
6.251447e+03 9.987546e-01
6.251464e+03 9.923348e-01
6.251481e+03 9.880704e-01
6.251497e+03 9.877805e-01
6.251514e+03 9.911901e-01
6.251531e+03 1.004783e+00
6.251548e+03 1.000397e+00
6.251564e+03 9.952154e-01
6.251581e+03 9.909871e-01
6.251598e+03 9.916654e-01
6.251615e+03 9.833300e-01
6.251632e+03 9.907485e-01
6.251648e+03 1.005330e+00
6.251665e+03 9.824098e-01
6.251682e+03 9.832963e-01
6.251699e+03 9.890713e-01
6.251715e+03 9.929231e-01
6.251732e+03 9.944798e-01
6.251749e+03 9.928852e-01
6.251765e+03 9.885437e-01
6.251783e+03 9.861158e-01
6.251799e+03 9.978427e-01
6.251816e+03 9.965094e-01
6.251833e+03 9.947263e-01
6.251849e+03 9.892079e-01
6.251866e+03 9.926104e-01
6.251883e+03 9.965857e-01
6.251900e+03 9.920316e-01
6.251916e+03 9.914808e-01
6.251933e+03 1.006332e+00
6.251950e+03 1.002675e+00
6.251967e+03 9.925054e-01
6.251984e+03 9.976723e-01
6.252000e+03 9.931895e-01
6.252017e+03 9.920458e-01
6.252034e+03 9.951598e-01
6.252050e+03 9.965276e-01
6.252067e+03 9.981045e-01
6.252084e+03 9.987010e-01
6.252101e+03 9.974030e-01
6.252117e+03 9.823242e-01
6.252134e+03 9.966069e-01
6.252151e+03 1.011251e+00
6.252168e+03 1.005536e+00
6.252185e+03 1.004410e+00
6.252201e+03 9.953940e-01
6.252218e+03 9.922904e-01
6.252235e+03 9.979625e-01
6.252252e+03 9.938847e-01
6.252268e+03 1.002172e+00
6.252285e+03 1.000715e+00
6.252302e+03 9.886427e-01
6.252318e+03 1.002499e+00
6.252336e+03 9.981467e-01
6.252352e+03 9.879996e-01
6.252369e+03 9.814762e-01
6.252386e+03 9.798616e-01
6.252402e+03 9.725233e-01
6.252419e+03 9.598175e-01
6.252436e+03 9.402280e-01
6.252453e+03 9.325722e-01
6.252470e+03 9.006710e-01
6.252486e+03 8.701065e-01
6.252503e+03 8.505487e-01
6.252520e+03 8.127150e-01
6.252537e+03 8.056613e-01
6.252553e+03 8.154091e-01
6.252570e+03 8.170215e-01
6.252587e+03 8.429121e-01
6.252603e+03 8.720028e-01
6.252621e+03 8.977932e-01
6.252637e+03 9.246256e-01
6.252654e+03 9.382290e-01
6.252671e+03 9.551439e-01
6.252687e+03 9.749679e-01
6.252704e+03 9.843434e-01
6.252721e+03 9.883217e-01
6.252738e+03 9.921106e-01
6.252754e+03 9.952953e-01
6.252771e+03 9.957640e-01
6.252788e+03 9.983554e-01
6.252805e+03 1.003703e+00
6.252822e+03 1.000679e+00
6.252838e+03 9.999512e-01
6.252855e+03 9.959472e-01
6.252872e+03 9.974797e-01
6.252888e+03 1.001427e+00
6.252905e+03 9.914631e-01
6.252922e+03 1.002398e+00
6.252939e+03 1.001543e+00
6.252955e+03 9.959007e-01
6.252972e+03 9.982279e-01
6.252989e+03 9.916992e-01
6.253006e+03 9.906237e-01
6.253023e+03 9.929688e-01
6.253039e+03 1.011054e+00
6.253056e+03 9.958639e-01
6.253073e+03 9.996805e-01
6.253090e+03 1.003984e+00
6.253106e+03 9.819527e-01
6.253123e+03 9.964568e-01
6.253140e+03 9.998840e-01
6.253156e+03 9.952954e-01
6.253174e+03 9.904702e-01
6.253190e+03 9.940397e-01
6.253207e+03 9.969680e-01
6.253224e+03 9.945357e-01
6.253240e+03 9.887900e-01
6.253257e+03 9.947398e-01
6.253274e+03 1.006163e+00
6.253291e+03 1.006689e+00
6.253307e+03 1.000088e+00
6.253324e+03 9.897175e-01
6.253341e+03 9.907414e-01
6.253358e+03 1.005457e+00
6.253375e+03 9.978811e-01
6.253391e+03 9.994671e-01
6.253408e+03 1.001110e+00
6.253425e+03 1.001182e+00
6.253441e+03 9.971983e-01
6.253458e+03 9.957767e-01
6.253475e+03 9.984448e-01
6.253492e+03 1.000407e+00
6.253508e+03 9.962304e-01
6.253525e+03 9.988682e-01
6.253542e+03 9.998025e-01
6.253559e+03 9.958602e-01
6.253576e+03 1.006890e+00
6.253592e+03 1.009480e+00
6.253609e+03 1.008398e+00
6.253626e+03 1.003129e+00
6.253643e+03 1.009078e+00
6.253659e+03 1.000503e+00
6.253676e+03 9.919604e-01
6.253693e+03 9.887630e-01
6.253709e+03 1.005143e+00
6.253727e+03 9.973367e-01
6.253743e+03 9.958102e-01
6.253760e+03 9.930077e-01
6.253777e+03 9.916651e-01
6.253793e+03 9.918253e-01
6.253810e+03 9.933524e-01
6.253827e+03 9.878926e-01
6.253844e+03 9.912682e-01
6.253860e+03 9.995127e-01
6.253877e+03 1.002544e+00
6.253894e+03 9.997157e-01
6.253911e+03 9.907302e-01
6.253928e+03 9.962327e-01
6.253944e+03 9.968043e-01
6.253961e+03 9.952664e-01
6.253978e+03 9.848524e-01
6.253994e+03 9.892985e-01
6.254011e+03 9.988294e-01
6.254028e+03 9.932860e-01
6.254045e+03 1.002833e+00
6.254061e+03 9.959338e-01
6.254078e+03 9.932053e-01
6.254095e+03 9.933048e-01
6.254112e+03 9.775938e-01
6.254129e+03 9.777007e-01
6.254145e+03 9.716042e-01
6.254162e+03 9.620296e-01
6.254179e+03 9.439553e-01
6.254196e+03 9.421167e-01
6.254212e+03 9.382658e-01
6.254229e+03 9.282699e-01
6.254246e+03 9.241978e-01
6.254262e+03 9.283144e-01
6.254280e+03 9.386376e-01
6.254296e+03 9.450012e-01
6.254313e+03 9.575522e-01
6.254330e+03 9.687212e-01
6.254346e+03 9.768225e-01
6.254363e+03 9.836640e-01
6.254380e+03 9.807093e-01
6.254397e+03 9.748101e-01
6.254413e+03 9.875792e-01
6.254430e+03 1.003788e+00
6.254447e+03 1.002574e+00
6.254464e+03 1.001533e+00
6.254481e+03 1.006439e+00
6.254497e+03 1.006205e+00
6.254514e+03 9.972353e-01
6.254531e+03 9.849666e-01
6.254547e+03 9.891601e-01
6.254564e+03 9.986014e-01
6.254581e+03 1.001292e+00
6.254598e+03 9.974566e-01
6.254614e+03 9.950265e-01
6.254631e+03 9.969054e-01
6.254648e+03 1.003383e+00
6.254665e+03 9.963558e-01
6.254682e+03 9.937819e-01
6.254698e+03 9.949526e-01
6.254715e+03 1.000813e+00
6.254732e+03 9.957110e-01
6.254749e+03 9.953774e-01
6.254765e+03 9.967635e-01
6.254782e+03 1.015987e+00
6.254799e+03 9.997961e-01
6.254815e+03 9.933974e-01
6.254833e+03 9.959227e-01
6.254849e+03 9.984494e-01
6.254866e+03 1.002502e+00
6.254883e+03 1.000383e+00
6.254899e+03 9.992121e-01
6.254916e+03 9.944263e-01
6.254933e+03 9.973756e-01
6.254950e+03 9.957876e-01
6.254967e+03 9.958248e-01
6.254983e+03 1.004123e+00
6.255000e+03 1.002431e+00
6.255017e+03 1.001759e+00
6.255034e+03 9.963828e-01
6.255050e+03 1.007067e+00
6.255067e+03 9.921732e-01
6.255084e+03 9.970926e-01
6.255100e+03 1.002520e+00
6.255118e+03 9.998622e-01
6.255134e+03 1.014192e+00
6.255151e+03 1.002502e+00
6.255168e+03 9.940082e-01
6.255184e+03 9.938577e-01
6.255201e+03 9.888666e-01
6.255218e+03 1.000598e+00
6.255235e+03 9.962942e-01
6.255251e+03 9.909348e-01
6.255268e+03 9.966577e-01
6.255285e+03 9.946597e-01
6.255302e+03 1.001297e+00
6.255319e+03 1.009738e+00
6.255335e+03 9.982225e-01
6.255352e+03 9.940745e-01
6.255369e+03 9.935677e-01
6.255385e+03 9.958795e-01
6.255402e+03 1.005325e+00
6.255419e+03 1.009545e+00
6.255436e+03 9.981868e-01
6.255452e+03 9.859030e-01
6.255469e+03 9.944360e-01
6.255486e+03 1.002252e+00
6.255503e+03 1.000981e+00
6.255520e+03 9.962326e-01
6.255536e+03 9.956572e-01
6.255553e+03 9.946578e-01
6.255570e+03 1.004838e+00
6.255587e+03 1.001340e+00
6.255603e+03 9.992488e-01
6.255620e+03 9.995946e-01
6.255637e+03 9.991517e-01
6.255653e+03 9.971719e-01
6.255671e+03 9.941326e-01
6.255687e+03 9.896323e-01
6.255704e+03 9.959357e-01
6.255721e+03 1.003639e+00
6.255737e+03 9.948968e-01
6.255754e+03 9.943173e-01
6.255771e+03 1.004480e+00
6.255788e+03 1.006439e+00
6.255804e+03 1.003593e+00
6.255821e+03 1.000777e+00
6.255838e+03 1.001601e+00
6.255855e+03 9.948997e-01
6.255872e+03 9.991063e-01
6.255888e+03 9.944008e-01
6.255905e+03 9.990172e-01
6.255922e+03 1.006959e+00
6.255938e+03 9.960377e-01
6.255955e+03 9.883252e-01
6.255972e+03 9.995918e-01
6.255989e+03 9.960549e-01
6.256005e+03 9.857454e-01
6.256022e+03 9.862003e-01
6.256039e+03 1.010914e+00
6.256056e+03 1.007770e+00
6.256073e+03 9.996883e-01
6.256089e+03 9.927025e-01
6.256106e+03 1.003104e+00
6.256123e+03 9.934785e-01
6.256140e+03 9.913775e-01
6.256156e+03 9.995026e-01
6.256173e+03 9.971141e-01
6.256190e+03 9.979283e-01
6.256206e+03 9.892934e-01
6.256224e+03 9.879264e-01
6.256240e+03 9.819188e-01
6.256257e+03 9.689576e-01
6.256274e+03 9.599441e-01
6.256290e+03 9.460490e-01
6.256307e+03 9.332373e-01
6.256324e+03 9.311328e-01
6.256341e+03 9.381837e-01
6.256357e+03 9.470129e-01
6.256374e+03 9.465645e-01
6.256391e+03 9.504281e-01
6.256408e+03 9.546341e-01
6.256425e+03 9.627070e-01
6.256441e+03 9.688023e-01
6.256458e+03 9.725507e-01
6.256475e+03 9.875004e-01
6.256491e+03 9.929897e-01
6.256508e+03 9.907990e-01
6.256525e+03 9.991665e-01
6.256542e+03 9.962966e-01
6.256558e+03 9.907289e-01
6.256575e+03 9.917279e-01
6.256592e+03 9.959788e-01
6.256609e+03 9.964730e-01
6.256626e+03 1.001959e+00
6.256642e+03 9.979646e-01
6.256659e+03 9.869541e-01
6.256676e+03 9.980990e-01
6.256693e+03 9.984801e-01
6.256709e+03 9.932693e-01
6.256726e+03 1.004205e+00
6.256743e+03 1.002210e+00
6.256759e+03 9.947753e-01
6.256777e+03 9.920484e-01
6.256793e+03 9.932541e-01
6.256810e+03 9.938030e-01
6.256827e+03 1.002770e+00
6.256843e+03 1.000703e+00
6.256860e+03 1.002292e+00
6.256877e+03 9.894854e-01
6.256894e+03 9.924778e-01
6.256910e+03 9.982037e-01
6.256927e+03 1.002741e+00
6.256944e+03 1.000603e+00
6.256961e+03 9.955851e-01
6.256978e+03 9.994828e-01
6.256994e+03 9.905266e-01
6.257011e+03 9.945595e-01
6.257028e+03 9.906780e-01
6.257044e+03 9.949711e-01
6.257061e+03 9.999515e-01
6.257078e+03 1.004672e+00
6.257095e+03 9.977880e-01
6.257111e+03 9.938637e-01
6.257128e+03 9.919989e-01
6.257145e+03 9.927552e-01
6.257162e+03 9.917791e-01
6.257179e+03 1.008706e+00
6.257195e+03 1.005587e+00
6.257212e+03 9.958413e-01
6.257229e+03 1.005487e+00
6.257246e+03 1.009183e+00
6.257262e+03 9.961764e-01
6.257279e+03 9.924448e-01
6.257296e+03 1.010757e+00
6.257312e+03 1.008350e+00
6.257330e+03 1.006212e+00
6.257346e+03 9.942222e-01
6.257363e+03 9.823136e-01
6.257380e+03 9.956673e-01
6.257396e+03 9.997419e-01
6.257413e+03 1.002015e+00
6.257430e+03 9.920758e-01
6.257447e+03 9.994971e-01
6.257464e+03 9.964136e-01
6.257480e+03 9.990362e-01
6.257497e+03 1.007497e+00
6.257514e+03 1.005128e+00
6.257531e+03 9.949593e-01
6.257547e+03 9.950894e-01
6.257564e+03 9.964504e-01
6.257581e+03 9.963243e-01
6.257597e+03 1.003150e+00
6.257615e+03 1.005886e+00
6.257631e+03 1.005773e+00
6.257648e+03 1.010471e+00
6.257665e+03 1.001019e+00
6.257681e+03 9.919916e-01
6.257698e+03 9.930286e-01
6.257715e+03 9.944150e-01
6.257732e+03 9.890947e-01
6.257748e+03 9.890513e-01
6.257765e+03 1.001144e+00
6.257782e+03 1.006264e+00
6.257799e+03 1.008282e+00
6.257816e+03 1.004577e+00
6.257832e+03 1.005663e+00
6.257849e+03 1.005519e+00
6.257866e+03 9.988407e-01
6.257883e+03 1.002094e+00
6.257899e+03 1.003906e+00
6.257916e+03 1.001045e+00
6.257933e+03 9.944087e-01
6.257949e+03 1.004704e+00
6.257966e+03 1.004855e+00
6.257983e+03 9.969925e-01
6.258000e+03 9.909604e-01
6.258017e+03 9.915066e-01
6.258033e+03 9.818840e-01
6.258050e+03 9.749023e-01
6.258067e+03 9.712471e-01
6.258084e+03 9.734606e-01
6.258100e+03 9.732916e-01
6.258117e+03 9.770726e-01
6.258134e+03 9.828815e-01
6.258150e+03 9.895756e-01
6.258168e+03 9.964537e-01
6.258184e+03 9.889787e-01
6.258201e+03 9.977592e-01
6.258218e+03 1.001033e+00
6.258234e+03 1.000385e+00
6.258251e+03 1.008826e+00
6.258268e+03 1.004470e+00
6.258285e+03 9.966107e-01
6.258301e+03 9.988001e-01
6.258318e+03 1.001790e+00
6.258335e+03 9.990199e-01
6.258352e+03 1.000282e+00
6.258369e+03 1.005396e+00
6.258385e+03 9.836168e-01
6.258402e+03 9.914548e-01
6.258419e+03 9.866139e-01
6.258435e+03 9.786708e-01
6.258452e+03 9.851018e-01
6.258469e+03 9.918289e-01
6.258486e+03 9.992154e-01
6.258502e+03 9.999992e-01
6.258519e+03 1.000952e+00
6.258536e+03 9.858196e-01
6.258553e+03 9.897739e-01
6.258570e+03 9.885319e-01
6.258586e+03 9.819286e-01
6.258603e+03 9.871866e-01
6.258620e+03 9.964811e-01
6.258637e+03 9.894301e-01
6.258653e+03 9.730923e-01
6.258670e+03 9.672487e-01
6.258687e+03 9.732400e-01
6.258703e+03 9.663758e-01
6.258721e+03 9.643474e-01
6.258737e+03 9.775655e-01
6.258754e+03 9.779790e-01
6.258771e+03 9.857150e-01
6.258787e+03 9.906338e-01
6.258804e+03 9.957164e-01
6.258821e+03 9.915062e-01
6.258838e+03 9.956606e-01
6.258854e+03 9.990557e-01
6.258871e+03 1.000517e+00
6.258888e+03 9.970617e-01
6.258905e+03 1.000739e+00
6.258922e+03 1.000539e+00
6.258938e+03 1.001559e+00
6.258955e+03 1.005256e+00
6.258972e+03 9.972742e-01
6.258988e+03 9.902973e-01
6.259005e+03 9.938092e-01
6.259022e+03 9.997236e-01
6.259039e+03 1.000270e+00
6.259055e+03 9.926858e-01
6.259072e+03 9.958300e-01
6.259089e+03 1.001954e+00
6.259106e+03 9.977404e-01
6.259123e+03 9.920813e-01
6.259139e+03 9.936363e-01
6.259156e+03 9.890887e-01
6.259173e+03 9.999472e-01
6.259190e+03 9.967195e-01
6.259206e+03 1.003835e+00
6.259223e+03 1.000452e+00
6.259240e+03 9.949483e-01
6.259256e+03 9.923006e-01
6.259274e+03 1.005520e+00
6.259290e+03 9.948153e-01
6.259307e+03 1.000962e+00
6.259324e+03 1.009340e+00
6.259340e+03 9.969475e-01
6.259357e+03 1.005672e+00
6.259374e+03 9.997481e-01
6.259391e+03 9.958083e-01
6.259407e+03 9.927396e-01
6.259424e+03 1.006048e+00
6.259441e+03 9.931501e-01
6.259458e+03 9.997701e-01
6.259475e+03 1.017284e+00
6.259491e+03 1.006853e+00
6.259508e+03 1.000229e+00
6.259525e+03 1.004354e+00
6.259541e+03 1.004549e+00
6.259558e+03 9.989129e-01
6.259575e+03 1.005555e+00
6.259592e+03 1.000047e+00
6.259608e+03 9.976712e-01
6.259625e+03 9.982712e-01
6.259642e+03 9.873734e-01
6.259659e+03 9.884116e-01
6.259676e+03 9.898035e-01
6.259692e+03 9.957339e-01
6.259709e+03 1.010251e+00
6.259726e+03 1.003756e+00
6.259743e+03 1.000455e+00
6.259759e+03 1.002416e+00
6.259776e+03 1.006155e+00
6.259793e+03 9.951698e-01
6.259809e+03 1.005858e+00
6.259827e+03 1.009638e+00
6.259843e+03 1.005690e+00
6.259860e+03 1.011504e+00
6.259877e+03 1.000785e+00
6.259893e+03 9.971867e-01
6.259910e+03 1.001707e+00
6.259927e+03 1.003861e+00
6.259944e+03 9.924200e-01
6.259961e+03 1.000034e+00
6.259977e+03 1.004317e+00
6.259994e+03 1.011187e+00
6.260011e+03 1.001370e+00
6.260028e+03 1.005177e+00
6.260044e+03 1.007396e+00
6.260061e+03 1.002912e+00
6.260078e+03 9.938045e-01
6.260094e+03 1.004648e+00
6.260112e+03 1.002344e+00
6.260128e+03 1.000849e+00
6.260145e+03 9.981024e-01
6.260162e+03 9.829436e-01
6.260178e+03 9.955487e-01
6.260195e+03 9.899023e-01
6.260212e+03 9.924489e-01
6.260229e+03 9.988858e-01
6.260245e+03 9.996385e-01
6.260262e+03 1.005322e+00
6.260279e+03 9.925516e-01
6.260296e+03 9.890822e-01
6.260313e+03 9.981068e-01
6.260329e+03 1.003261e+00
6.260346e+03 1.005163e+00
6.260363e+03 9.957450e-01
6.260380e+03 9.946659e-01
6.260396e+03 1.000259e+00
6.260413e+03 9.983600e-01
6.260430e+03 9.991756e-01
6.260446e+03 9.921065e-01
6.260463e+03 9.899964e-01
6.260480e+03 1.001495e+00
6.260497e+03 1.002417e+00
6.260514e+03 1.003971e+00
6.260530e+03 1.002680e+00
6.260547e+03 9.946283e-01
6.260564e+03 9.934439e-01
6.260581e+03 9.947708e-01
6.260597e+03 1.000938e+00
6.260614e+03 9.985197e-01
6.260631e+03 9.937249e-01
6.260647e+03 9.957022e-01
6.260665e+03 9.997149e-01
6.260681e+03 9.930243e-01
6.260698e+03 9.942196e-01
6.260715e+03 1.007961e+00
6.260731e+03 1.011678e+00
6.260748e+03 1.025014e+00
6.260765e+03 1.024690e+00
6.260782e+03 1.021738e+00
6.260798e+03 9.949490e-01
6.260815e+03 9.913701e-01
6.260832e+03 9.914438e-01
6.260849e+03 9.944813e-01
6.260866e+03 9.964986e-01
6.260882e+03 9.981514e-01
6.260899e+03 9.972405e-01
6.260916e+03 9.997020e-01
6.260932e+03 1.011176e+00
6.260949e+03 1.013307e+00
6.260966e+03 1.002827e+00
6.260983e+03 9.947328e-01
6.260999e+03 9.946319e-01
6.261016e+03 1.002242e+00
6.261033e+03 9.876084e-01
6.261050e+03 9.876952e-01
6.261067e+03 9.919882e-01
6.261083e+03 9.849209e-01
6.261100e+03 9.844450e-01
6.261117e+03 9.844884e-01
6.261134e+03 9.869263e-01
6.261150e+03 9.894331e-01
6.261167e+03 9.868671e-01
6.261184e+03 9.861285e-01
6.261200e+03 9.995962e-01
6.261218e+03 1.002307e+00
6.261234e+03 9.945998e-01
6.261251e+03 1.010419e+00
6.261268e+03 9.982573e-01
6.261284e+03 9.962522e-01
6.261301e+03 1.003115e+00
6.261318e+03 1.009031e+00
6.261335e+03 1.003227e+00
6.261351e+03 1.003162e+00
6.261368e+03 1.011710e+00
6.261385e+03 1.018075e+00
6.261402e+03 9.962329e-01
6.261419e+03 9.946985e-01
6.261435e+03 1.016797e+00
6.261452e+03 1.011498e+00
6.261469e+03 9.985495e-01
6.261485e+03 1.002942e+00
6.261502e+03 9.949898e-01
6.261519e+03 9.960334e-01
6.261536e+03 1.001659e+00
6.261552e+03 9.988329e-01
6.261569e+03 9.940894e-01
6.261586e+03 9.948969e-01
6.261603e+03 9.984052e-01
6.261620e+03 9.954839e-01
6.261636e+03 1.009868e+00
6.261653e+03 1.002293e+00
6.261670e+03 9.913562e-01
6.261687e+03 1.000908e+00
6.261703e+03 1.001265e+00
6.261720e+03 9.970081e-01
6.261737e+03 1.001055e+00
6.261753e+03 1.003033e+00
6.261771e+03 9.982629e-01
6.261787e+03 9.982103e-01
6.261804e+03 9.967371e-01
6.261821e+03 9.974269e-01
6.261837e+03 9.965879e-01
6.261854e+03 9.972901e-01
6.261871e+03 9.956579e-01
6.261888e+03 1.001706e+00
6.261904e+03 9.938608e-01
6.261921e+03 9.936960e-01
6.261938e+03 1.004283e+00
6.261955e+03 1.001186e+00
6.261972e+03 9.980626e-01
6.261988e+03 9.968745e-01
6.262005e+03 9.927707e-01
6.262022e+03 9.909327e-01
6.262038e+03 9.985985e-01
6.262055e+03 9.906719e-01
6.262072e+03 9.955927e-01
6.262089e+03 1.002488e+00
6.262105e+03 9.952051e-01
6.262122e+03 9.835527e-01
6.262139e+03 9.784073e-01
6.262156e+03 9.776527e-01
6.262173e+03 9.719271e-01
6.262189e+03 9.653348e-01
6.262206e+03 9.810998e-01
6.262223e+03 9.811512e-01
6.262240e+03 9.792789e-01
6.262256e+03 9.693377e-01
6.262273e+03 9.697220e-01
6.262290e+03 9.731800e-01
6.262307e+03 9.736142e-01
6.262324e+03 9.725255e-01
6.262340e+03 9.754091e-01
6.262357e+03 9.830396e-01
6.262374e+03 9.784095e-01
6.262390e+03 9.813659e-01
6.262407e+03 9.881291e-01
6.262424e+03 9.869379e-01
6.262441e+03 9.814038e-01
6.262458e+03 9.843959e-01
6.262474e+03 9.862201e-01
6.262491e+03 9.853386e-01
6.262508e+03 9.989037e-01
6.262525e+03 9.984853e-01
6.262541e+03 9.991133e-01
6.262558e+03 9.994438e-01
6.262575e+03 9.962480e-01
6.262591e+03 9.964737e-01
6.262609e+03 9.851398e-01
6.262625e+03 9.983025e-01
6.262642e+03 1.009767e+00
6.262659e+03 9.942692e-01
6.262675e+03 9.969231e-01
6.262692e+03 9.955921e-01
6.262709e+03 1.000599e+00
6.262726e+03 1.012946e+00
6.262742e+03 1.004012e+00
6.262759e+03 9.972346e-01
6.262776e+03 1.001980e+00
6.262793e+03 1.000763e+00
6.262810e+03 9.947841e-01
6.262826e+03 9.999651e-01
6.262843e+03 1.009636e+00
6.262860e+03 9.979712e-01
6.262877e+03 9.943899e-01
6.262893e+03 9.979302e-01
6.262910e+03 1.015248e+00
