# Wavelength Flux
3.762768e+03 9.920884e-01
3.762782e+03 9.897187e-01
3.762797e+03 1.000261e+00
3.762812e+03 9.939078e-01
3.762827e+03 9.959754e-01
3.762841e+03 9.986033e-01
3.762856e+03 9.790986e-01
3.762870e+03 9.984993e-01
3.762885e+03 9.929076e-01
3.762900e+03 9.756094e-01
3.762914e+03 9.656437e-01
3.762929e+03 9.625976e-01
3.762944e+03 9.547551e-01
3.762958e+03 9.430751e-01
3.762973e+03 9.247103e-01
3.762988e+03 9.228366e-01
3.763002e+03 9.241873e-01
3.763017e+03 9.338936e-01
3.763031e+03 9.571676e-01
3.763046e+03 9.898713e-01
3.763061e+03 9.900044e-01
3.763075e+03 9.899033e-01
3.763090e+03 1.008928e+00
3.763105e+03 1.009921e+00
3.763119e+03 9.995845e-01
3.763134e+03 9.928837e-01
3.763149e+03 9.969670e-01
3.763163e+03 9.944416e-01
3.763178e+03 1.002451e+00
3.763193e+03 1.000080e+00
3.763207e+03 9.837852e-01
3.763222e+03 9.944700e-01
3.763236e+03 9.916797e-01
3.763251e+03 9.876180e-01
3.763266e+03 9.825220e-01
3.763281e+03 9.683734e-01
3.763295e+03 9.493676e-01
3.763310e+03 9.393202e-01
3.763325e+03 9.370345e-01
3.763339e+03 9.534078e-01
3.763354e+03 9.438841e-01
3.763368e+03 9.492077e-01
3.763383e+03 9.560162e-01
3.763398e+03 9.292435e-01
3.763412e+03 9.012027e-01
3.763427e+03 8.492624e-01
3.763442e+03 7.910461e-01
3.763456e+03 7.436728e-01
3.763471e+03 7.289889e-01
3.763486e+03 7.496102e-01
3.763500e+03 7.932910e-01
3.763515e+03 8.591218e-01
3.763530e+03 8.670233e-01
3.763544e+03 8.891811e-01
3.763559e+03 9.051171e-01
3.763573e+03 9.064742e-01
3.763588e+03 8.966897e-01
3.763603e+03 8.947272e-01
3.763617e+03 8.879064e-01
3.763632e+03 8.731780e-01
3.763647e+03 8.587054e-01
3.763661e+03 8.144761e-01
3.763676e+03 7.601572e-01
3.763691e+03 6.932592e-01
3.763705e+03 5.900560e-01
3.763720e+03 4.646255e-01
3.763735e+03 3.452061e-01
3.763749e+03 2.400990e-01
3.763764e+03 1.693581e-01
3.763779e+03 1.324936e-01
3.763793e+03 1.330340e-01
3.763808e+03 1.660579e-01
3.763823e+03 2.404463e-01
3.763837e+03 3.500407e-01
3.763852e+03 4.753486e-01
3.763867e+03 5.977447e-01
3.763881e+03 7.036722e-01
3.763896e+03 7.694770e-01
3.763910e+03 8.177128e-01
3.763925e+03 8.612518e-01
3.763940e+03 9.040290e-01
3.763954e+03 9.223334e-01
3.763969e+03 1.024940e+00
3.763984e+03 1.028271e+00
3.763998e+03 9.615849e-01
3.764013e+03 1.010342e+00
3.764028e+03 9.711164e-01
3.764042e+03 9.205441e-01
3.764057e+03 8.692139e-01
3.764072e+03 8.346161e-01
3.764086e+03 7.812673e-01
3.764101e+03 7.657852e-01
3.764115e+03 7.775533e-01
3.764130e+03 8.177000e-01
3.764145e+03 8.456412e-01
3.764159e+03 8.790183e-01
3.764174e+03 9.002451e-01
3.764189e+03 9.048425e-01
3.764204e+03 9.196649e-01
3.764218e+03 9.329587e-01
3.764233e+03 9.480466e-01
3.764247e+03 9.620237e-01
3.764262e+03 9.675987e-01
3.764277e+03 9.623532e-01
3.764291e+03 9.548428e-01
3.764306e+03 9.452389e-01
3.764321e+03 9.242554e-01
3.764335e+03 9.044478e-01
3.764350e+03 8.741456e-01
3.764365e+03 8.426387e-01
3.764379e+03 8.169870e-01
3.764394e+03 8.501019e-01
3.764409e+03 8.853860e-01
3.764423e+03 9.143372e-01
3.764438e+03 9.290569e-01
3.764452e+03 9.412733e-01
3.764467e+03 9.559340e-01
3.764482e+03 9.665316e-01
3.764496e+03 9.743988e-01
3.764511e+03 9.878687e-01
3.764526e+03 1.003617e+00
3.764540e+03 9.983578e-01
3.764555e+03 9.848353e-01
3.764570e+03 9.846216e-01
3.764584e+03 9.832078e-01
3.764599e+03 9.861252e-01
3.764614e+03 9.887989e-01
3.764628e+03 9.851277e-01
3.764643e+03 9.885899e-01
3.764658e+03 9.810823e-01
3.764672e+03 9.874465e-01
3.764687e+03 1.003926e+00
3.764702e+03 9.986522e-01
3.764716e+03 9.911419e-01
3.764731e+03 9.874318e-01
3.764746e+03 9.859446e-01
3.764760e+03 9.903431e-01
3.764775e+03 9.877232e-01
3.764789e+03 9.851863e-01
3.764804e+03 9.873117e-01
3.764819e+03 9.983076e-01
3.764833e+03 9.774772e-01
3.764848e+03 9.894992e-01
3.764863e+03 9.980384e-01
3.764877e+03 9.937274e-01
3.764892e+03 9.848321e-01
3.764907e+03 9.988003e-01
3.764921e+03 9.905777e-01
3.764936e+03 9.753194e-01
3.764951e+03 9.868720e-01
3.764965e+03 9.780657e-01
3.764980e+03 9.755745e-01
3.764994e+03 9.651904e-01
3.765009e+03 9.416603e-01
3.765024e+03 9.339139e-01
3.765038e+03 9.234360e-01
3.765053e+03 9.177232e-01
3.765068e+03 9.173516e-01
3.765082e+03 9.106370e-01
3.765097e+03 9.241625e-01
3.765112e+03 9.296705e-01
3.765126e+03 9.289523e-01
3.765141e+03 9.230780e-01
3.765156e+03 9.378549e-01
3.765170e+03 9.412876e-01
3.765185e+03 9.478040e-01
3.765200e+03 9.705575e-01
3.765214e+03 9.763560e-01
3.765229e+03 9.775417e-01
3.765244e+03 9.870090e-01
3.765258e+03 1.000179e+00
3.765273e+03 9.945114e-01
3.765288e+03 9.827084e-01
3.765302e+03 9.825345e-01
3.765317e+03 9.878175e-01
3.765331e+03 9.919055e-01
3.765346e+03 9.712632e-01
3.765361e+03 9.697316e-01
3.765375e+03 9.627329e-01
3.765390e+03 9.442540e-01
3.765405e+03 9.435183e-01
3.765419e+03 9.322374e-01
3.765434e+03 9.049556e-01
3.765449e+03 8.648574e-01
3.765463e+03 8.188525e-01
3.765478e+03 7.367863e-01
3.765493e+03 6.300085e-01
3.765507e+03 5.271325e-01
3.765522e+03 4.533311e-01
3.765536e+03 4.439850e-01
3.765551e+03 4.984613e-01
3.765566e+03 5.823371e-01
3.765581e+03 6.862381e-01
3.765595e+03 7.826558e-01
3.765610e+03 8.271539e-01
3.765625e+03 8.853511e-01
3.765639e+03 9.357322e-01
3.765654e+03 9.511521e-01
3.765668e+03 9.661403e-01
3.765683e+03 9.721313e-01
3.765698e+03 9.673437e-01
3.765712e+03 9.547364e-01
3.765727e+03 9.743194e-01
3.765742e+03 9.802340e-01
3.765756e+03 9.817240e-01
3.765771e+03 9.834658e-01
3.765786e+03 9.947039e-01
3.765800e+03 9.810624e-01
3.765815e+03 9.870124e-01
3.765830e+03 9.883639e-01
3.765844e+03 9.755803e-01
3.765859e+03 9.659306e-01
3.765873e+03 9.581077e-01
3.765888e+03 9.478658e-01
3.765903e+03 9.384213e-01
3.765917e+03 9.376550e-01
3.765932e+03 9.511300e-01
3.765947e+03 9.615684e-01
3.765961e+03 9.672226e-01
3.765976e+03 9.740897e-01
3.765991e+03 9.799142e-01
3.766005e+03 9.793943e-01
3.766020e+03 9.759966e-01
3.766034e+03 9.706671e-01
3.766049e+03 9.612499e-01
3.766064e+03 9.540918e-01
3.766079e+03 9.456266e-01
3.766093e+03 9.390737e-01
3.766108e+03 9.385475e-01
3.766123e+03 9.575983e-01
3.766137e+03 9.581485e-01
3.766152e+03 9.529131e-01
3.766167e+03 9.510000e-01
3.766181e+03 9.715249e-01
3.766196e+03 9.604704e-01
3.766210e+03 9.749492e-01
3.766225e+03 9.846184e-01
3.766240e+03 9.788943e-01
3.766254e+03 9.952313e-01
3.766269e+03 9.807704e-01
3.766284e+03 9.796094e-01
3.766298e+03 9.858803e-01
3.766313e+03 9.741895e-01
3.766328e+03 9.863546e-01
3.766342e+03 9.898574e-01
3.766357e+03 9.895120e-01
3.766371e+03 9.860491e-01
3.766386e+03 9.743777e-01
3.766401e+03 9.923520e-01
3.766415e+03 9.845544e-01
3.766430e+03 9.647734e-01
3.766445e+03 9.647290e-01
3.766459e+03 9.438215e-01
3.766474e+03 9.449660e-01
3.766489e+03 9.487560e-01
3.766504e+03 9.513036e-01
3.766518e+03 9.579321e-01
3.766533e+03 9.464818e-01
3.766547e+03 9.410669e-01
3.766562e+03 9.324149e-01
3.766577e+03 9.090952e-01
3.766591e+03 8.799841e-01
3.766606e+03 1.022865e+00
3.766621e+03 1.002671e+00
3.766635e+03 8.331847e-01
3.766650e+03 8.482175e-01
3.766665e+03 8.460411e-01
3.766679e+03 8.666463e-01
3.766694e+03 8.846071e-01
3.766708e+03 8.851788e-01
3.766723e+03 8.841249e-01
3.766738e+03 8.539969e-01
3.766752e+03 8.008874e-01
3.766767e+03 7.297629e-01
3.766782e+03 6.410024e-01
3.766796e+03 5.664191e-01
3.766811e+03 5.536309e-01
3.766826e+03 5.861343e-01
3.766840e+03 6.566687e-01
3.766855e+03 7.569221e-01
3.766870e+03 8.293126e-01
3.766884e+03 8.748608e-01
3.766899e+03 9.039878e-01
3.766913e+03 9.222825e-01
3.766928e+03 9.344987e-01
3.766943e+03 9.273909e-01
3.766957e+03 9.176673e-01
3.766972e+03 9.040235e-01
3.766987e+03 8.682807e-01
3.767002e+03 8.291017e-01
3.767016e+03 7.885459e-01
3.767031e+03 7.513468e-01
3.767046e+03 7.158085e-01
3.767060e+03 7.308045e-01
3.767075e+03 7.200263e-01
3.767089e+03 6.824964e-01
3.767104e+03 6.164117e-01
3.767119e+03 5.153680e-01
3.767133e+03 4.118645e-01
3.767148e+03 2.949522e-01
3.767163e+03 2.057209e-01
3.767177e+03 1.540076e-01
3.767192e+03 1.289816e-01
3.767207e+03 1.503459e-01
3.767221e+03 2.293812e-01
3.767236e+03 3.387567e-01
3.767250e+03 4.672784e-01
3.767265e+03 5.838915e-01
3.767280e+03 6.764867e-01
3.767294e+03 7.473419e-01
3.767309e+03 7.944242e-01
3.767324e+03 8.131490e-01
3.767338e+03 8.325215e-01
3.767353e+03 8.232135e-01
3.767368e+03 8.385659e-01
3.767382e+03 8.779916e-01
3.767397e+03 8.822517e-01
3.767412e+03 9.053590e-01
3.767426e+03 9.266669e-01
3.767441e+03 9.371687e-01
3.767456e+03 9.410928e-01
3.767470e+03 9.450158e-01
3.767485e+03 9.427822e-01
3.767500e+03 9.425704e-01
3.767514e+03 9.407284e-01
3.767529e+03 9.407042e-01
3.767544e+03 9.556978e-01
3.767558e+03 9.493986e-01
3.767573e+03 9.478951e-01
3.767587e+03 9.502174e-01
3.767602e+03 9.473873e-01
3.767617e+03 9.364778e-01
3.767631e+03 9.459203e-01
3.767646e+03 9.498687e-01
3.767661e+03 9.387817e-01
3.767675e+03 9.505880e-01
3.767690e+03 9.262292e-01
3.767705e+03 9.005207e-01
3.767719e+03 8.845780e-01
3.767734e+03 8.687294e-01
3.767749e+03 8.511112e-01
3.767763e+03 8.400758e-01
3.767778e+03 8.655280e-01
3.767792e+03 9.084766e-01
3.767807e+03 9.183440e-01
3.767822e+03 9.183635e-01
3.767836e+03 9.177688e-01
3.767851e+03 9.079874e-01
3.767866e+03 8.985870e-01
3.767880e+03 9.004989e-01
3.767895e+03 8.880652e-01
3.767910e+03 8.960478e-01
3.767924e+03 9.035732e-01
3.767939e+03 9.024796e-01
3.767954e+03 8.905262e-01
3.767968e+03 8.665309e-01
3.767983e+03 8.297712e-01
3.767998e+03 7.942775e-01
3.768012e+03 7.677005e-01
3.768027e+03 7.598924e-01
3.768042e+03 7.899799e-01
3.768056e+03 8.217427e-01
3.768071e+03 8.626363e-01
3.768086e+03 8.967603e-01
3.768100e+03 9.094166e-01
3.768115e+03 9.175559e-01
3.768129e+03 9.305651e-01
3.768144e+03 9.467529e-01
3.768159e+03 9.373996e-01
3.768173e+03 9.473259e-01
3.768188e+03 9.393189e-01
3.768203e+03 9.355317e-01
3.768217e+03 9.434831e-01
3.768232e+03 9.304743e-01
3.768247e+03 9.335623e-01
3.768261e+03 9.255873e-01
3.768276e+03 9.109873e-01
3.768291e+03 8.905446e-01
3.768305e+03 8.652223e-01
3.768320e+03 8.220274e-01
3.768334e+03 7.537723e-01
3.768349e+03 6.580094e-01
3.768364e+03 5.409921e-01
3.768379e+03 4.372069e-01
3.768393e+03 4.068763e-01
3.768408e+03 4.520892e-01
3.768423e+03 5.358845e-01
3.768437e+03 6.335006e-01
3.768452e+03 7.294627e-01
3.768466e+03 7.763821e-01
3.768481e+03 8.120499e-01
3.768496e+03 8.509309e-01
3.768510e+03 8.759134e-01
3.768525e+03 8.822789e-01
3.768540e+03 8.970922e-01
3.768554e+03 9.111100e-01
3.768569e+03 9.233828e-01
3.768584e+03 9.196599e-01
3.768598e+03 9.179180e-01
3.768613e+03 9.226966e-01
3.768628e+03 9.255451e-01
3.768642e+03 9.266127e-01
3.768657e+03 9.140297e-01
3.768671e+03 9.016457e-01
3.768686e+03 9.179433e-01
3.768701e+03 9.179269e-01
3.768715e+03 9.067342e-01
3.768730e+03 8.952143e-01
3.768745e+03 8.883773e-01
3.768759e+03 8.904822e-01
3.768774e+03 8.912199e-01
3.768789e+03 8.906093e-01
3.768803e+03 8.964612e-01
3.768818e+03 9.070959e-01
3.768833e+03 9.099082e-01
3.768847e+03 9.139811e-01
3.768862e+03 9.306189e-01
3.768877e+03 9.983418e-01
3.768891e+03 9.248765e-01
3.768906e+03 9.135460e-01
3.768921e+03 9.102948e-01
3.768935e+03 9.079924e-01
3.768950e+03 9.166339e-01
3.768965e+03 9.016271e-01
3.768979e+03 9.067196e-01
3.768994e+03 9.091156e-01
3.769008e+03 8.938255e-01
3.769023e+03 8.651139e-01
3.769038e+03 8.846285e-01
3.769052e+03 8.951949e-01
3.769067e+03 9.038650e-01
3.769082e+03 9.036387e-01
3.769096e+03 8.893192e-01
3.769111e+03 9.046503e-01
3.769126e+03 9.087369e-01
3.769140e+03 9.135103e-01
3.769155e+03 9.229289e-01
3.769170e+03 9.187030e-01
3.769184e+03 9.020948e-01
3.769199e+03 9.022811e-01
3.769213e+03 8.960804e-01
3.769228e+03 8.968387e-01
3.769243e+03 9.132481e-01
3.769257e+03 9.045191e-01
3.769272e+03 9.033968e-01
3.769287e+03 8.887306e-01
3.769302e+03 8.679454e-01
3.769316e+03 8.664618e-01
3.769331e+03 9.234704e-01
3.769345e+03 9.105851e-01
3.769360e+03 8.820778e-01
3.769375e+03 8.507619e-01
3.769389e+03 8.073773e-01
3.769404e+03 7.588888e-01
3.769419e+03 7.106401e-01
3.769433e+03 6.844828e-01
3.769448e+03 6.777151e-01
3.769463e+03 6.834705e-01
3.769477e+03 7.269585e-01
3.769492e+03 7.577370e-01
3.769507e+03 7.896698e-01
3.769521e+03 8.148938e-01
3.769536e+03 8.287826e-01
3.769550e+03 8.342355e-01
3.769565e+03 8.297206e-01
3.769580e+03 8.188460e-01
3.769594e+03 7.974079e-01
3.769609e+03 7.661906e-01
3.769624e+03 7.276264e-01
3.769638e+03 7.041709e-01
3.769653e+03 7.184502e-01
3.769668e+03 7.512466e-01
3.769682e+03 7.752237e-01
3.769697e+03 8.033454e-01
3.769712e+03 8.132417e-01
3.769726e+03 8.233508e-01
3.769741e+03 8.352948e-01
3.769756e+03 8.383626e-01
3.769770e+03 8.490704e-01
3.769785e+03 8.386636e-01
3.769800e+03 8.349952e-01
3.769814e+03 8.349093e-01
3.769829e+03 8.339944e-01
3.769844e+03 8.396108e-01
3.769858e+03 8.278635e-01
3.769873e+03 8.187715e-01
3.769887e+03 8.104796e-01
3.769902e+03 8.062339e-01
3.769917e+03 8.204982e-01
3.769931e+03 8.162267e-01
3.769946e+03 8.005486e-01
3.769961e+03 7.357271e-01
3.769975e+03 6.742913e-01
3.769990e+03 6.839204e-01
3.770005e+03 6.953343e-01
3.770019e+03 7.139060e-01
3.770034e+03 7.319479e-01
3.770049e+03 7.469457e-01
3.770063e+03 7.599666e-01
3.770078e+03 7.718328e-01
3.770092e+03 7.738723e-01
3.770107e+03 7.701440e-01
3.770122e+03 7.667233e-01
3.770136e+03 7.565737e-01
3.770151e+03 7.435259e-01
3.770166e+03 7.505412e-01
3.770180e+03 7.384055e-01
3.770195e+03 7.357393e-01
3.770210e+03 7.429579e-01
3.770224e+03 7.161089e-01
3.770239e+03 6.932809e-01
3.770254e+03 6.860460e-01
3.770268e+03 6.592782e-01
3.770283e+03 6.198795e-01
3.770298e+03 6.033125e-01
3.770312e+03 6.054734e-01
3.770327e+03 5.906966e-01
3.770342e+03 5.844910e-01
3.770356e+03 5.787907e-01
3.770371e+03 5.694887e-01
3.770386e+03 5.486792e-01
3.770400e+03 5.276816e-01
3.770415e+03 5.125157e-01
3.770429e+03 4.968145e-01
3.770444e+03 4.715698e-01
3.770459e+03 4.635934e-01
3.770473e+03 4.326476e-01
3.770488e+03 4.133348e-01
3.770503e+03 3.928595e-01
3.770517e+03 3.696241e-01
3.770532e+03 3.539651e-01
3.770547e+03 3.393539e-01
3.770561e+03 3.358660e-01
3.770576e+03 3.224408e-01
3.770590e+03 3.077456e-01
3.770605e+03 3.012768e-01
3.770620e+03 3.011941e-01
3.770634e+03 3.052891e-01
3.770649e+03 3.013580e-01
3.770664e+03 3.032835e-01
3.770679e+03 3.106059e-01
3.770693e+03 3.035349e-01
3.770708e+03 3.232200e-01
3.770723e+03 3.449404e-01
3.770737e+03 3.642955e-01
3.770752e+03 3.864210e-01
3.770766e+03 4.070362e-01
3.770781e+03 4.254370e-01
3.770796e+03 4.510645e-01
3.770810e+03 4.844285e-01
3.770825e+03 5.126494e-01
3.770840e+03 5.321758e-01
3.770854e+03 5.514397e-01
3.770869e+03 5.735904e-01
3.770884e+03 5.921184e-01
3.770898e+03 6.060444e-01
3.770913e+03 6.006065e-01
3.770927e+03 5.923304e-01
3.770942e+03 5.813213e-01
3.770957e+03 5.798185e-01
3.770971e+03 5.875788e-01
3.770986e+03 6.075351e-01
3.771001e+03 6.449216e-01
3.771015e+03 6.906731e-01
3.771030e+03 7.148733e-01
3.771045e+03 7.394055e-01
3.771059e+03 7.379944e-01
3.771074e+03 7.341973e-01
3.771089e+03 7.279255e-01
3.771103e+03 7.322419e-01
3.771118e+03 7.478350e-01
3.771133e+03 7.495426e-01
3.771147e+03 7.497222e-01
3.771162e+03 7.796209e-01
3.771177e+03 7.888688e-01
3.771191e+03 7.901381e-01
3.771206e+03 7.993320e-01
3.771221e+03 8.040212e-01
3.771235e+03 8.053722e-01
3.771250e+03 8.167904e-01
3.771264e+03 8.102376e-01
3.771279e+03 8.066765e-01
3.771294e+03 8.239999e-01
3.771308e+03 8.263563e-01
3.771323e+03 8.068187e-01
3.771338e+03 8.155885e-01
3.771352e+03 8.254862e-01
3.771367e+03 8.205994e-01
3.771382e+03 8.226702e-01
3.771396e+03 8.288780e-01
3.771411e+03 8.366455e-01
3.771426e+03 8.506479e-01
3.771440e+03 8.399364e-01
3.771455e+03 8.313767e-01
3.771469e+03 8.349530e-01
3.771484e+03 8.454765e-01
3.771499e+03 8.328677e-01
3.771513e+03 8.451874e-01
3.771528e+03 8.495512e-01
3.771543e+03 8.402937e-01
3.771557e+03 8.266367e-01
3.771572e+03 8.233674e-01
3.771587e+03 7.878460e-01
3.771601e+03 7.620016e-01
3.771616e+03 7.493478e-01
3.771631e+03 7.461521e-01
3.771645e+03 7.662084e-01
3.771660e+03 7.793469e-01
3.771675e+03 8.178241e-01
3.771689e+03 8.610095e-01
3.771704e+03 8.708141e-01
3.771719e+03 8.523694e-01
3.771733e+03 8.577475e-01
3.771748e+03 8.754838e-01
3.771763e+03 8.775507e-01
3.771777e+03 8.805258e-01
3.771792e+03 8.839548e-01
3.771806e+03 9.014780e-01
3.771821e+03 8.930963e-01
3.771836e+03 8.871003e-01
3.771850e+03 8.970045e-01
3.771865e+03 8.999958e-01
3.771880e+03 8.974813e-01
3.771894e+03 8.914084e-01
3.771909e+03 8.861141e-01
3.771924e+03 8.698698e-01
3.771938e+03 8.759916e-01
3.771953e+03 8.825675e-01
3.771968e+03 8.720917e-01
3.771982e+03 8.687333e-01
3.771997e+03 8.654204e-01
3.772011e+03 8.300918e-01
3.772026e+03 8.159432e-01
3.772041e+03 8.128640e-01
3.772056e+03 7.966080e-01
3.772070e+03 8.271024e-01
3.772085e+03 8.441310e-01
3.772100e+03 8.626416e-01
3.772114e+03 8.859463e-01
3.772129e+03 9.049937e-01
3.772143e+03 9.027962e-01
3.772158e+03 9.049869e-01
3.772173e+03 9.183943e-01
3.772187e+03 9.265817e-01
3.772202e+03 9.307032e-01
3.772217e+03 9.214368e-01
3.772231e+03 9.107620e-01
3.772246e+03 9.149646e-01
3.772261e+03 9.204381e-01
3.772275e+03 9.215652e-01
3.772290e+03 9.154127e-01
3.772305e+03 9.097974e-01
3.772319e+03 9.123016e-01
3.772334e+03 8.937834e-01
3.772348e+03 8.890236e-01
3.772363e+03 8.890180e-01
3.772378e+03 8.761649e-01
3.772392e+03 8.703258e-01
3.772407e+03 8.747001e-01
3.772422e+03 8.928782e-01
3.772436e+03 8.889191e-01
3.772451e+03 8.712150e-01
3.772466e+03 8.657650e-01
3.772480e+03 8.449740e-01
3.772495e+03 8.260112e-01
3.772510e+03 7.950966e-01
3.772524e+03 7.898249e-01
3.772539e+03 8.098000e-01
3.772554e+03 8.387302e-01
3.772568e+03 8.687187e-01
3.772583e+03 8.838410e-01
3.772598e+03 8.921766e-01
3.772612e+03 8.772500e-01
3.772627e+03 8.762856e-01
3.772642e+03 8.873553e-01
3.772656e+03 8.844908e-01
3.772671e+03 9.061487e-01
3.772685e+03 8.979650e-01
3.772700e+03 9.153984e-01
3.772715e+03 9.273074e-01
3.772729e+03 9.196934e-01
3.772744e+03 9.400722e-01
3.772759e+03 9.332417e-01
3.772773e+03 9.269829e-01
3.772788e+03 9.311359e-01
3.772803e+03 9.369789e-01
3.772817e+03 9.420167e-01
3.772832e+03 9.332860e-01
3.772847e+03 9.230239e-01
3.772861e+03 9.163080e-01
3.772876e+03 9.218946e-01
3.772890e+03 9.254268e-01
3.772905e+03 9.188134e-01
3.772920e+03 9.312905e-01
3.772934e+03 9.248815e-01
3.772949e+03 9.237705e-01
3.772964e+03 9.298285e-01
3.772979e+03 9.406866e-01
3.772993e+03 9.581078e-01
3.773008e+03 9.582908e-01
3.773022e+03 9.499857e-01
3.773037e+03 9.491930e-01
3.773052e+03 9.520218e-01
3.773066e+03 9.632291e-01
3.773081e+03 9.541861e-01
3.773096e+03 9.384627e-01
3.773110e+03 9.568693e-01
3.773125e+03 9.461370e-01
3.773140e+03 9.330137e-01
3.773154e+03 9.487778e-01
3.773169e+03 9.462823e-01
3.773184e+03 9.336364e-01
3.773198e+03 9.315095e-01
3.773213e+03 9.435417e-01
3.773227e+03 9.512001e-01
3.773242e+03 9.547558e-01
3.773257e+03 9.438269e-01
3.773271e+03 9.367991e-01
3.773286e+03 9.374886e-01
3.773301e+03 9.340085e-01
3.773315e+03 9.217588e-01
3.773330e+03 9.170404e-01
3.773345e+03 9.228708e-01
3.773359e+03 9.491932e-01
3.773374e+03 9.449017e-01
3.773389e+03 9.356468e-01
3.773403e+03 9.349717e-01
3.773418e+03 9.251622e-01
3.773433e+03 9.197902e-01
3.773447e+03 9.259946e-01
3.773462e+03 9.525982e-01
3.773477e+03 9.658152e-01
3.773491e+03 9.682295e-01
3.773506e+03 9.686607e-01
3.773521e+03 9.705817e-01
3.773535e+03 9.714829e-01
3.773550e+03 9.695677e-01
3.773564e+03 9.745100e-01
3.773579e+03 9.725986e-01
3.773594e+03 9.688502e-01
3.773608e+03 9.692642e-01
3.773623e+03 9.677141e-01
3.773638e+03 9.351311e-01
3.773652e+03 9.181142e-01
3.773667e+03 9.045613e-01
3.773682e+03 8.916216e-01
3.773696e+03 8.932274e-01
3.773711e+03 8.988805e-01
3.773726e+03 9.291815e-01
3.773740e+03 9.486054e-01
3.773755e+03 9.566188e-01
3.773769e+03 9.623539e-01
3.773784e+03 9.622431e-01
3.773799e+03 9.604453e-01
3.773813e+03 9.709573e-01
3.773828e+03 9.738306e-01
3.773843e+03 9.799252e-01
3.773857e+03 9.817235e-01
3.773872e+03 9.756582e-01
3.773887e+03 9.687186e-01
3.773901e+03 9.806539e-01
3.773916e+03 9.801373e-01
3.773931e+03 9.662864e-01
3.773945e+03 9.679030e-01
3.773960e+03 9.727671e-01
3.773975e+03 9.711223e-01
3.773989e+03 9.814556e-01
3.774004e+03 9.795924e-01
3.774019e+03 9.859323e-01
3.774033e+03 9.848303e-01
3.774048e+03 9.792525e-01
3.774063e+03 9.684099e-01
3.774077e+03 9.594365e-01
3.774092e+03 9.816474e-01
3.774106e+03 9.831660e-01
3.774121e+03 9.714826e-01
3.774136e+03 9.692227e-01
3.774150e+03 9.763208e-01
3.774165e+03 9.677282e-01
3.774180e+03 9.722278e-01
3.774194e+03 9.474518e-01
3.774209e+03 9.344229e-01
3.774224e+03 9.087150e-01
3.774238e+03 8.505239e-01
3.774253e+03 7.663460e-01
3.774267e+03 6.661514e-01
3.774282e+03 5.412793e-01
3.774297e+03 4.144569e-01
3.774311e+03 3.085213e-01
3.774326e+03 2.631775e-01
3.774341e+03 2.897429e-01
3.774356e+03 3.910834e-01
3.774370e+03 5.263247e-01
3.774385e+03 6.488697e-01
3.774400e+03 7.570981e-01
3.774414e+03 8.441215e-01
3.774429e+03 9.046518e-01
3.774443e+03 9.432841e-01
3.774458e+03 9.725872e-01
3.774473e+03 9.764883e-01
3.774487e+03 9.784655e-01
3.774502e+03 9.688517e-01
3.774517e+03 9.805648e-01
3.774531e+03 9.775404e-01
3.774546e+03 9.564023e-01
3.774561e+03 9.412330e-01
3.774575e+03 9.074905e-01
3.774590e+03 8.594866e-01
3.774604e+03 7.757343e-01
3.774619e+03 6.919850e-01
3.774634e+03 6.340740e-01
3.774648e+03 6.330181e-01
3.774663e+03 6.811194e-01
3.774678e+03 7.318729e-01
3.774692e+03 7.925760e-01
3.774707e+03 8.562058e-01
3.774722e+03 9.057897e-01
3.774736e+03 9.141923e-01
3.774751e+03 8.884344e-01
3.774766e+03 8.389919e-01
3.774780e+03 7.733450e-01
3.774795e+03 7.145211e-01
3.774810e+03 6.564488e-01
3.774824e+03 6.531200e-01
3.774839e+03 6.874223e-01
3.774854e+03 7.603842e-01
3.774868e+03 8.318141e-01
3.774883e+03 8.601845e-01
3.774898e+03 9.039377e-01
3.774912e+03 9.331258e-01
3.774927e+03 9.472011e-01
3.774941e+03 9.544967e-01
3.774956e+03 9.633678e-01
3.774971e+03 9.811186e-01
3.774985e+03 9.835588e-01
3.775000e+03 9.799970e-01
3.775015e+03 9.945393e-01
3.775029e+03 1.011039e+00
3.775044e+03 1.017037e+00
3.775059e+03 1.003499e+00
3.775073e+03 9.942435e-01
3.775088e+03 9.881425e-01
3.775103e+03 9.937864e-01
3.775117e+03 9.976423e-01
3.775132e+03 1.007176e+00
3.775146e+03 9.834126e-01
3.775161e+03 1.001880e+00
3.775176e+03 9.902810e-01
3.775190e+03 9.988059e-01
3.775205e+03 1.001901e+00
3.775220e+03 9.767600e-01
3.775234e+03 9.971901e-01
3.775249e+03 9.895465e-01
3.775264e+03 9.893559e-01
3.775278e+03 9.847744e-01
3.775293e+03 9.835706e-01
3.775308e+03 9.903327e-01
3.775322e+03 9.752353e-01
3.775337e+03 9.748226e-01
3.775352e+03 9.597335e-01
